benchmark_id,method,rep_id,seed,feasible,runtime_seconds,m0,m1,n_sites,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,qini_auc,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,mu0_rmse,mu1_rmse,diag_realization_id,diag_n_sites
ihdp_disconnected_sweep,ProxyOnly,2,292730963,FEASIBLE,3.3908088207244873,25,0,6,1.6769110239667788,2.3012780668828263,0.9874247887723451,-0.9874247887723451,0.6274608286093324,0.44489932508141744,0.9415691717834944,0.8789634915758854,0.9113310234228422,4.00037830706932,3.6372393236549017,0.6517260556381571,0.2928382951759128,2.6148005098234846,0.4008576962182764,1.3145906834830483,3.074321778509707,6.352912686891901,0.25301824789838445,4.0446759438660935,0.10017224884933107,,,14,6
ihdp_disconnected_sweep,IPWTransport,2,292730963,FEASIBLE,0.11867618560791016,25,0,6,0.7097291744858831,3.486417864200767,0.19771500854559543,0.19771500854559543,0.5588142228979242,0.44489932508141744,0.9068506909856925,0.8636708954237897,0.9150856569820134,3.8528723546655748,3.5739570228332256,0.6305729641392661,0.6165591813351763,1.139119911511213,0.41946337193328653,0.4740493338994686,1.0020819155651561,6.605930934790285,0.0,4.032019483701759,0.11282870901366593,,,14,6
ihdp_disconnected_sweep,EntropyBalancing,2,292730963,FEASIBLE,0.20684814453125,25,0,6,0.9430314327407255,3.5773175060301927,0.2886146503750213,0.2886146503750213,0.4901676171865159,0.3633910517840585,0.8782452841687244,0.8636708954237897,0.9047430713276132,3.7313385870733997,3.5739570228332256,0.573354466008866,0.4215810621638129,1.7805735417657602,0.3269606628298003,0.6746224147272539,1.3955303628839535,6.605930934790285,0.0,4.032019483701759,0.11282870901366593,,,14,6
ihdp_disconnected_sweep,OutcomeModelTransport,2,292730963,FEASIBLE,0.014766931533813477,25,0,6,0.46702993429806267,3.258505215887331,0.03019763976784029,-0.03019763976784029,0.8226023032720996,0.6758394327572677,0.9874819675682572,0.9864608131957309,0.9705325165555326,4.195444753357455,4.08207405129788,0.8461676413450726,0.8735150612954877,0.44234947226768323,0.666745368763671,0.32346617072588774,0.5472666717339854,6.605930934790285,0.0,4.1336428893946895,0.011205303320735105,,,14,6
ihdp_disconnected_sweep,AnchorPlugin,2,292730963,FEASIBLE,2.113940954208374,25,0,6,0.5975453724376956,3.051020133249708,0.2376827224054634,-0.2376827224054634,0.7462425957953646,0.5671617350274559,0.923674033726446,0.9524382276882467,0.9450937506098064,3.92434850041175,3.9412851708878804,0.7701962349476528,0.7883640248167941,0.8833883436093595,0.5598439760808687,0.2669335505153543,1.0484802834696616,6.605930934790285,0.0,4.10548511331269,0.03936307940273487,,,14,6
ihdp_disconnected_sweep,Glmtrans_OptionB,2,292730963,FEASIBLE,9.247180461883545,25,0,6,0.6918309482849183,3.8067146537422754,0.518011798087104,0.518011798087104,0.8306019092111265,0.6792441869643896,0.9415691717834944,0.9938100600697501,0.9901400397001512,4.00037830706932,4.112485973960908,0.8532453829662883,1.2332378193556939,-1.4058816228353164,0.6884389407174846,0.5180117980871034,1.046643746471423,6.605930934790285,0.0,4.139725273927295,0.005122918788129205,,,14,6
ihdp_disconnected_sweep,ProxyOnly,8,451969558,FEASIBLE,2.699742078781128,25,0,6,10.590268369132668,12.348059906674099,1.66221009263238,1.66221009263238,0.8430769230769231,0.6599999999999998,0.9384489933458314,0.9224624085112523,0.8830473750962908,35.63596931392949,32.88921811640506,0.9084005449822433,0.9150325889445051,-0.6130274108041253,0.8568456956193682,6.132164749040424,17.73880300034667,56.107138519875,0.8118180644229227,46.133463226238376,0.5529007437408282,,,9,6
ihdp_disconnected_sweep,IPWTransport,8,451969558,FEASIBLE,0.17460036277770996,25,0,6,8.842697795769006,12.72816966821548,2.042319854173762,2.042319854173762,0.9815384615384616,0.9066666666666665,1.0,0.9844159894319718,0.9898793913243175,37.97326180390195,35.098093857241324,0.9865837346335203,1.0629219568651809,-2.843201197009909,0.9012898380669787,6.284847208540637,18.520671892359296,56.76585425331597,0.1531023309819517,46.57523837440563,0.11112559557357571,,,9,6
ihdp_disconnected_sweep,EntropyBalancing,8,451969558,FEASIBLE,0.45971226692199707,25,0,6,10.744605260429632,14.13530084381814,3.449451029776421,3.449451029776421,0.9638461538461539,0.8533333333333332,1.0,1.0,0.9808166888664963,37.97326180390195,35.6537218351092,0.976494696418355,1.1796867505571274,-5.989377306549517,0.8778656422290912,5.846561562121249,25.671279271041506,56.76585425331597,0.1531023309819517,46.686363969979205,0.0,,,9,6
ihdp_disconnected_sweep,OutcomeModelTransport,8,451969558,FEASIBLE,0.022627830505371094,25,0,6,8.527765331137827,12.870318711084614,2.184468897042896,2.184468897042896,0.9853846153846154,0.9266666666666664,1.0,0.9844159894319718,0.9898793913243175,37.97326180390195,35.098093857241324,0.9896123821154077,1.0668357710689542,-3.044666572001416,0.9100586183956036,5.733749379238666,18.2998801531444,56.76585425331597,0.1531023309819517,46.57523837440563,0.11112559557357571,,,9,6
ihdp_disconnected_sweep,AnchorPlugin,8,451969558,FEASIBLE,1.6772007942199707,25,0,6,2.859042245246939,10.74599225939754,0.060142445355820584,0.060142445355820584,0.9753846153846154,0.8799999999999999,0.9498308435341735,0.9999999999999998,0.9898793913243175,36.0681752909442,35.653721835109195,0.9869938973042296,1.0037298411308393,-0.10022328927660108,0.9887694969437644,1.4996872522035904,3.8341692824552673,56.86862576678417,0.050330817513753345,46.686363969979205,0.0,,,9,6
ihdp_disconnected_sweep,Glmtrans_OptionB,8,451969558,FEASIBLE,7.656261920928955,25,0,6,8.250756391874143,11.859034164835228,1.173184350793509,1.173184350793509,0.9869230769230769,0.9333333333333331,1.0,1.0,0.9898793913243175,37.97326180390195,35.6537218351092,0.9908313632604916,1.1015566699513715,-2.3775483694137165,0.9159958024914951,5.243557147086018,18.27799087455663,56.76585425331597,0.1531023309819517,46.686363969979205,0.0,,,9,6
ihdp_disconnected_sweep,ProxyOnly,7,94595297,FEASIBLE,2.1820783615112305,25,0,6,1.3173702072741456,3.740958995840846,0.030769463911997974,0.030769463911997974,0.7354088996101831,0.5658537586607304,1.0,0.9718696512641516,0.9899771827378144,5.1843666186729305,4.973047288358423,0.6785045409518755,0.5273882752145062,1.7372516194641536,0.41701074029818974,0.6883360209261402,1.6281633390705017,9.663649123716095,0.005302827673524746,6.9480690494589314,0.028788542644463178,,,48,6
ihdp_disconnected_sweep,IPWTransport,7,94595297,FEASIBLE,0.46230006217956543,25,0,6,0.9290517878777316,4.427596626072252,0.7174070941434043,0.7174070941434043,0.9512732688802947,0.8487806379910956,1.0,1.0,1.0,5.1843666186729305,5.116990001580739,0.9741810680407563,0.7695227449534281,0.30305322268719115,0.8959717887387995,0.7174070941434044,1.4845877299258108,9.663649123716095,0.005302827673524746,6.976857592103395,0.0,,,48,6
ihdp_disconnected_sweep,EntropyBalancing,7,94595297,FEASIBLE,0.20157718658447266,25,0,6,0.7048244061554503,4.158756401901576,0.44856686997272854,0.44856686997272854,0.9002085793755372,0.7452708040897424,0.9646333606884125,0.971334143829869,0.9795653584798864,5.00101299441129,4.970307102171427,0.9501069092291629,0.8857468321244261,0.026584223367350467,0.8578661770766602,0.46500568487666744,1.1522828493195116,9.663649123716095,0.005302827673524746,6.947521012221532,0.029336579881862335,,,48,6
ihdp_disconnected_sweep,OutcomeModelTransport,7,94595297,FEASIBLE,0.024935245513916016,25,0,6,0.9375198780033087,4.405535996276002,0.6953464643471539,0.6953464643471539,0.9346385594204116,0.8142773600239779,1.0,1.0,1.0,5.1843666186729305,5.116990001580739,0.9634047024840457,0.746095354132897,0.42323959264207933,0.8943144138139556,0.7069910908851009,1.5742890796359807,9.663649123716095,0.005302827673524746,6.976857592103395,0.0,,,48,6
ihdp_disconnected_sweep,AnchorPlugin,7,94595297,FEASIBLE,1.6535086631774902,25,0,6,0.7578089849385388,3.6749801187990636,0.035209413129784206,-0.035209413129784206,0.9388939502124748,0.8004760488371307,0.967509716206452,0.9856670719149343,1.0,5.01592507594245,5.043648551876082,0.9720352139565333,0.6777762140048638,1.2193754204660732,0.9002284183774444,0.555909903073953,1.550468298391107,9.606937478646389,0.0620144727432308,6.962189302162463,0.014668289940932056,,,48,6
ihdp_disconnected_sweep,Glmtrans_OptionB,7,94595297,FEASIBLE,8.179063558578491,25,0,6,0.4426219481605085,3.570524523555909,0.13966500837293871,-0.13966500837293871,0.9530039713337641,0.8501988188263283,1.0,0.9850368876807515,0.9899771827378144,5.1843666186729305,5.040423905450615,0.9859364886585928,0.8581359034136349,0.6461942442466602,0.9321227988841648,0.3239307053351186,0.6494707814286951,9.66895195138962,0.0,6.96154437287737,0.015313219226024799,,,48,6
ihdp_disconnected_sweep,ProxyOnly,3,1760634159,FEASIBLE,2.44327449798584,25,0,6,5.007074733992556,12.512033282437558,4.21542293897682,4.21542293897682,0.8091574281135342,0.6689000620906511,0.9780078171063489,0.9029695871901627,0.9159034624001379,15.178690358275176,12.86815313611319,0.8972843353372529,1.3303977573274588,-8.349370675100712,0.8478442424617938,4.307727555544605,7.468814560460407,24.4925422024056,0.48237435211750324,18.769562486167498,0.2765546544668531,,,10,6
ihdp_disconnected_sweep,IPWTransport,3,1760634159,FEASIBLE,0.44805407524108887,25,0,6,2.0029884220974115,8.264055365917514,0.03255497754322434,-0.03255497754322434,0.9426703275692624,0.8294360769924073,0.9780078171063489,0.9596377395137672,0.9866591473376249,15.178690358275176,13.675726804579568,0.9768638765524129,0.8315557601530955,1.4245875017079337,0.9256670764289741,1.2801271141043846,3.6874717086193822,24.932902364076657,0.04201419044644439,18.931077219860775,0.11503992077357594,,,10,6
