benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,stepb_M_fro_norm_mean,stepb_M_fro_norm_sd,stepb_M_fro_norm_median,stepb_M_fro_norm_n,stepb_M_effective_rank_mean,stepb_M_effective_rank_sd,stepb_M_effective_rank_median,stepb_M_effective_rank_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_sweep,4c49f9d3281d,EntropyBalancing,FeasibleRestricted,1000,0,20000,10,0.1,1.6122960744511046,0.2235875788582718,1.6122960744511046,2,0.6503113440426238,0.4492135381404465,0.6503113440426238,2,0.4447827387015999,0.19711845355664584,0.4447827387015999,2,-0.1393837952069098,0.6290177813812511,-0.1393837952069098,2,0.9268626448626449,0.029262531830076988,0.9268626448626449,2,0.7679059059059059,0.047890735550632516,0.7679059059059059,2,0.93225804191617,0.02753134814028665,0.93225804191617,2,0.9332357189426761,0.02720031219863823,0.9332357189426761,2,0.9360302029234646,0.01676812345479504,0.9360302029234646,2,0.9445949654121595,0.0034532549845961388,0.9445949654121595,2,7.601785523530481,0.34778760992239205,7.601785523530481,2,6.2826620055673175,0.7476272167723506,6.2826620055673175,2,0.9971599321644977,0.1352173713030953,0.9971599321644977,2,0.17160146042874475,0.7182269687722223,0.17160146042874475,2,0.8683044703600078,0.05407916143358346,0.8683044703600078,2,0.5165038902177254,0.14411078724055196,0.5165038902177254,2,1.1696406293948907,0.37778100877735965,1.1696406293948907,2,2.0772929553553072,0.12230877572250672,2.0772929553553072,2,0.11379953292998202,0.04891219817967153,0.11379953292998202,2,1.3133807897765286,0.13939101471732965,1.3133807897765286,2,0.08465779619437486,0.013807386231009126,0.08465779619437486,2,,,,0,,,,0,,,,0,,,,0,1.986554503440857,0.5927096133221563,1.986554503440857,2,-2.157451621979972,0.16169053712139764,1.0,1.2381532266194348,0.39925415279454324,1.0,-0.932754283124745,0.36000668831085264,1.0,1.2381532266194348,0.39925415279454324,1.0,0.3545091005091006,0.07235134118231248,1.0,0.3654314314314315,0.08336787180120699,1.0,0.3445207707680672,0.08209398390279225,1.0,0.34705243185850754,0.21299140959009957,1.0,0.31233956323163803,0.1025182089967371,1.0,0.31646239458792647,0.15838397250468528,1.0,2.777976179097117,0.18568363595184237,1.0,2.0701883693499745,0.058377429029984225,1.0,-0.298530111971881,0.5735510520363005,1.0,-1.037971988115627,0.5337596633760013,1.0,0.528351452197628,0.08776337202001222,1.0,-0.9095958633587171,0.32313999280309147,1.0,-1.5653401718791355,0.24071521948335275,1.0,0.7095783921925808,0.23597634964305378,1.0,-0.7095783921925808,0.23597634964305378,1.0,0.4140376738699951,0.058377429029984426,1.0,-0.4140376738699951,0.058377429029984426,1.0,,,,,,,-5.744356870651245,0.08054056837146101,1.0
gold_fair_sweep,4c49f9d3281d,IPWTransport,FeasibleRestricted,1000,0,20000,10,0.1,1.6184875224687862,0.23294676783675575,1.6184875224687862,2,0.6490116874007554,0.44638563437891565,0.6490116874007554,2,0.4467823686279213,0.19895644560600437,0.4467823686279213,2,-0.14068345184877817,0.6318456851427819,-0.14068345184877817,2,0.9263461163461164,0.030317490947732634,0.9263461163461164,2,0.7672192192192192,0.049688584623919514,0.7672192192192192,2,0.9317632820490798,0.028548019115810643,0.9317632820490798,2,0.9332357189426761,0.02720031219863823,0.9332357189426761,2,0.9369464859619692,0.011383229159147731,0.9369464859619692,2,0.9440574566958275,0.004621952564694612,0.9440574566958275,2,7.601785523530481,0.34778760992239205,7.601785523530481,2,6.286979486234275,0.7121381603268502,6.286979486234275,2,0.9974261972272571,0.1370230960518666,0.9974261972272571,2,0.1729364507571902,0.7219241845077565,0.1729364507571902,2,0.867204200112599,0.056037905720321156,0.867204200112599,2,0.513661135927902,0.15121206352312114,0.513661135927902,2,1.1770647442844986,0.37521953205548053,1.1770647442844986,2,2.071535940629756,0.11726721056445719,2.071535940629756,2,0.11955654765553314,0.053953763337721054,0.11955654765553314,2,1.3142442859099197,0.1464888260064294,1.3142442859099197,2,0.08379430006098365,0.0067095749419093876,0.08379430006098365,2,,,,0,,,,0,,,,0,,,,0,0.5101413726806641,0.06232709675269818,0.5101413726806641,2,-2.1512601739622905,0.16396880757998733,1.0,1.2368535699775665,0.4002456753744777,1.0,-0.9307546531984235,0.3612576114332716,1.0,1.2368535699775665,0.4002456753744777,1.0,0.3539925719925721,0.07377993361486757,1.0,0.3647447447447447,0.08570291999673381,1.0,0.3440260109009769,0.0835186417592075,1.0,0.34705243185850754,0.21299140959009957,1.0,0.3132558462701426,0.10974913317579017,1.0,0.3159248858715945,0.1602054327561784,1.0,2.777976179097117,0.18568363595184237,1.0,2.0745058500169318,0.06588450228398218,1.0,-0.2982638469091217,0.5748747587202472,1.0,-1.0366369977871814,0.5348828484018036,1.0,0.5272511819502192,0.08958423846228583,1.0,-0.9124386176485405,0.32497024755099135,1.0,-1.5579160569895276,0.24111670944953617,1.0,0.7038213774670297,0.2405232362438133,1.0,-0.7038213774670297,0.2405232362438133,1.0,0.41490117000338633,0.06588450228398204,1.0,-0.41490117000338633,0.06588450228398204,1.0,,,,,,,-7.220770001411438,0.031326194510184376,1.0
gold_fair_sweep,4c49f9d3281d,OutcomeModelTransport,FeasibleRestricted,1000,0,20000,10,0.1,1.547880019769412,0.15691876958762008,1.547880019769412,2,0.6531717835259612,0.4726416742732254,0.6531717835259612,2,0.42821654477155036,0.19307318124496262,0.42821654477155036,2,-0.1365233557235724,0.6055896452484721,-0.1365233557235724,2,0.9324797184797184,0.020710479709933886,0.9324797184797184,2,0.7760460460460461,0.034470570814599415,0.7760460460460461,2,0.9374453324702501,0.019390616903010808,0.9374453324702501,2,0.9441588603124984,0.011764438193213812,0.9441588603124984,2,0.9339741975358498,0.02029779795111599,0.9339741975358498,2,0.9463317518989798,0.0010849613266653141,0.9463317518989798,2,7.69556904399365,0.48032655513459827,7.69556904399365,2,6.270072135622209,0.7699018556599041,6.270072135622209,2,0.989323821635496,0.10794490754598694,0.989323821635496,2,0.16900636510305883,0.6811422198498683,0.16900636510305883,2,0.8783009403033388,0.03848330646024959,0.8783009403033388,2,0.46895877947857134,0.14247618968646975,0.46895877947857134,2,1.000073268308891,0.4702602237480139,1.000073268308891,2,2.090784636935553,0.14090778013347502,2.090784636935553,2,0.1003078513497363,0.030313193768703207,0.1003078513497363,2,1.3108628157875066,0.13493608693981882,1.3108628157875066,2,0.08717577018339673,0.018262314008519975,0.08717577018339673,2,,,,0,,,,0,,,,0,,,,0,0.05114877223968506,0.02633520541094107,0.05114877223968506,2,-2.2218676766616645,0.1444308001576295,1.0,1.2410136661027724,0.39294046079128603,1.0,-0.9493204770547945,0.3535723442633454,1.0,1.2410136661027724,0.39294046079128603,1.0,0.36012617412617415,0.06065677861348857,1.0,0.37357157157157156,0.06561587499927232,1.0,0.3497080613221472,0.07055815374821399,1.0,0.3579755732283298,0.1893580750560002,1.0,0.31028355784402323,0.0981919429024299,1.0,0.3181991810747467,0.15440114674265387,1.0,2.871759699560287,0.16061966069568157,1.0,2.0575984994048664,0.0538974541874544,1.0,-0.30636622250088275,0.5490541464964998,1.0,-1.040567083441313,0.5256859977767875,1.0,0.538347922140959,0.07331667188039648,1.0,-0.9571409740978711,0.30894810245750776,1.0,-1.7349075329651351,0.24009243234385125,1.0,0.7230700737728265,0.22178641055982326,1.0,-0.7230700737728265,0.22178641055982326,1.0,0.41151969988097326,0.05389745418745448,1.0,-0.41151969988097326,0.05389745418745448,1.0,,,,,,,-7.679762601852417,0.027351185606176963,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Direct,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Direct_NoCrossfit,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_FullyDirect,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_FullyJoint,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_JointProxy,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_NoCrossfit,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Together,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Together_Direct,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Together_Direct_NoCrossfit,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedA_Together_NoCrossfit,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedB_LinearStepB,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,4c49f9d3281d,ProposedB_SourceDR,FeasibleRestricted,1000,0,20000,10,0.1,3.5111522272673543,0.24238182685232457,3.5111522272673543,2,0.5829864290935479,0.15338234086093164,0.5829864290935479,2,0.6539669843844802,0.2923302613632441,0.6539669843844802,2,-0.2067087101559857,0.924848978660766,-0.2067087101559857,2,0.5940663120663121,0.01625152777107056,0.5940663120663121,2,0.4188968968968969,0.01691110632243142,0.4188968968968969,2,0.6094249127331688,0.01813617139839543,0.6094249127331688,2,0.6195848868823703,0.01240475742394015,0.6195848868823703,2,0.6397531404904897,0.05033879490004438,0.6397531404904897,2,0.6665135016829262,0.09601138641807094,0.6665135016829262,2,5.056200890138911,0.4793135175094579,5.056200890138911,2,4.307232912218173,0.7716997576511556,4.307232912218173,2,1.425850770116524,0.22302605368275932,1.425850770116524,2,-0.024452380547565267,0.9895521533142,-0.024452380547565267,2,0.3686644399770891,0.03353416862744863,0.3686644399770891,2,0.8505682206932169,0.01429412659611086,0.8505682206932169,2,2.284939722822746,0.5215577082305505,2.284939722822746,2,1.5263940528881994,0.27993202879009227,1.5263940528881994,2,0.66469843539709,0.10871105488791404,0.66469843539709,2,0.9182949711066994,0.1345765065415685,0.9182949711066994,2,0.47974361486420397,0.018621894406770267,0.47974361486420397,2,0.0008266424121933525,0.00024527214734080323,0.0008266424121933525,2,30.0,0.0,30.0,2,7.243316424940533,1.4117203687596769,7.243316424940533,2,10.0,0.0,10.0,2,29.71357035636902,0.9236596490590376,29.71357035636902,2,-0.258595469163722,0.4635529802114158,1.0,1.170828311670359,0.4820337279663582,1.0,-0.7235700374418645,0.47042544228197064,1.0,1.170828311670359,0.4820337279663582,1.0,0.021712767712767755,0.6135557232524464,1.0,0.016422422422422422,0.6438213938021765,1.0,0.02168764158506603,0.6700647787604149,1.0,0.03340159979820173,0.7797064696056811,1.0,0.01606250079866306,0.6583366788566586,1.0,0.03838093085869321,0.16328421850607913,1.0,0.23239154570554676,0.8065384254472662,1.0,0.09475927600083,0.6815211657949884,1.0,0.13016072598014505,0.8165051086972266,1.0,-1.234025829091937,0.5276579799890051,1.0,0.02871142181470926,0.7107185815107906,1.0,-0.5755315328832256,0.3970729462787878,1.0,-0.45004107845128005,0.01998331137446914,1.0,0.15867948972547286,0.5110978415730867,1.0,-0.15867948972547286,0.5110978415730867,1.0,0.018951855200166012,0.6815211657949887,1.0,-0.018951855200166012,0.6815211657949887,1.0,0.0008266424121933525,0.13165633831587348,1.0,30.0,0.0,0.0,21.982658982276917,0.009891910033892127,1.0
gold_fair_sweep,4c49f9d3281d,ProxyOnly,FeasibleRestricted,1000,0,20000,10,0.1,3.7697476964310765,0.5684432651572929,3.7697476964310765,2,-0.5878418825768112,1.7182673522964607,-0.5878418825768112,2,1.3775370218263447,0.6400360327747628,1.3775370218263447,2,-1.3775370218263447,0.6400360327747628,-1.3775370218263447,2,0.5723535443535444,0.027962271467872495,0.5723535443535444,2,0.4024744744744745,0.02017554723817952,0.4024744744744745,2,0.5877372711481028,0.03564845594725833,0.5877372711481028,2,0.5861832870841686,0.14342098876899098,0.5861832870841686,2,0.6236906396918266,0.08852108943279462,0.6236906396918266,2,0.628132570824233,0.11024669597694454,0.628132570824233,2,4.823809344433364,1.5273011649791395,4.823809344433364,2,4.212473636217343,1.016848496336689,4.212473636217343,2,1.2956900441363788,0.39782233542356565,1.2956900441363788,2,1.2095734485443719,0.9142539514269086,1.2095734485443719,2,0.3399530181623798,0.04958642131759774,0.3399530181623798,2,1.4260997535764424,0.5713579589078885,1.4260997535764424,2,2.734980801274026,0.5015730300672996,2.734980801274026,2,1.3677145631627265,0.5123022621863043,1.3677145631627265,2,0.8233779251225628,0.34108128828412604,0.8233779251225628,2,0.8993431159065334,0.08554675880446176,0.8993431159065334,2,0.49869547006437,0.06765164214387703,0.49869547006437,2,0.0,0.0,0.0,2,0.0,0.0,0.0,2,,,,0,,,,0,7.730911374092102,0.44056724521795493,7.730911374092102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gold_fair_sweep,4c49f9d3281d,TargetOnlyDR,infeasible_no_target_treated,1000,0,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.730911374092102,0.025639628717802437,1.0
gold_fair_sweep,a5d69e46eae2,AnchorOnly,OracleTargetTreated,100,100,20000,10,0.1,3.439336211851833,0.19713651696298642,3.439336211851833,2,1.1509506749559302,3.8043997592994114,1.1509506749559302,2,0.7945097252803676,0.5310464831263999,0.7945097252803676,2,0.7945097252803676,0.5310464831263999,0.7945097252803676,2,0.6526768606768607,0.0056569730435504185,0.6526768606768607,2,0.46915115115115114,0.0032474533654492897,0.46915115115115114,2,0.6700477823727645,0.0024821131113225443,0.6700477823727645,2,0.7154820404591455,0.06542481988929935,0.7154820404591455,2,0.67784595622232,0.143411116243516,0.67784595622232,2,0.6407945920326537,0.2161378534332436,0.6407945920326537,2,5.681479291331925,1.9947453236148205,5.681479291331925,2,4.491331211250576,2.5533145323056767,4.491331211250576,2,1.516737823881472,0.13820734273362123,1.516737823881472,2,-1.6521474631666073,2.6559935703251014,-1.6521474631666073,2,0.44555093735915247,0.011672293694396256,0.44555093735915247,2,1.04135488949106,0.2664620961703324,1.04135488949106,2,2.5254051458042373,0.9059511509414329,2.5254051458042373,2,1.613826867634646,0.7888936891195425,1.613826867634646,2,0.530603575077323,0.027236047404272032,0.530603575077323,2,0.8924538095698586,0.22017501876960374,0.8924538095698586,2,0.3757303316316909,0.026839653257620243,0.3757303316316909,2,0.0039453329536418506,0.00470429265707494,0.0039453329536418506,2,13.0,0.0,13.0,2,,,,0,,,,0,10.176893830299377,0.3924267776740237,10.176893830299377,2,-0.2479884281916409,0.40292268793398506,1.0,-0.2042025796240015,0.7612946537296001,1.0,-0.20420257962400157,0.7612946537296001,1.0,-0.20420257962400157,0.7612946537296001,1.0,0.11567016767016769,0.057760925158826214,1.0,0.09359959959959957,0.045334777646906174,1.0,0.1113235399281533,0.04514311015764206,1.0,0.1310069691583784,0.1705165196995823,1.0,0.1186260682187022,0.27499316305914995,1.0,0.11047429687752572,0.20961743461247312,1.0,0.9752556251443436,0.05877308361252254,1.0,0.6621019039711079,0.13764624182596538,1.0,0.4312207663316412,0.24221757332080043,1.0,-0.6998387466217456,0.7792811054576123,1.0,0.13326532713878836,0.004345807480739548,0.8865447260708679,0.03813461124549822,0.9281083820059147,1.0,0.849175422785725,0.4563960641490478,1.0,0.10386109482065353,0.6394930945454771,1.0,-0.10386109482065353,0.6394930945454771,1.0,0.13242038079422153,0.13764624182596485,1.0,-0.13242038079422153,0.13764624182596485,1.0,0.0039453329536418506,0.44594795728207165,1.0,13.0,0.0,0.0,3.4867146015167236,0.11721797021731882,1.0
