benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,overlap_lambda,intercept_drift_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
gold_fair_sweep,0cb8fe452618,0,IPWTransport,FeasibleRestricted,623143576,100,0,20000,10,0.1,,,1.9604543657374738,-1.0154087930607891,0.44105117099092683,0.44105117099092683,0.8826719106719109,0.7027027027027027,0.8941691499475976,0.8750446963227875,0.8665318721108944,0.8306741015901209,4.932034929251173,3.590879023659294,0.8522651710613266,-0.5910624153365879,0.8020156792506754,0.5934618782815149,1.508475539275711,2.130893037530785,0.17867259851781414,2.0477067784874956,0.1106174893709464,,,,,0.8751163482666016
gold_fair_sweep,0cb8fe452618,0,EntropyBalancing,FeasibleRestricted,623143576,100,0,20000,10,0.1,,,2.126332486594443,-1.0931834263002012,0.3632765377515148,0.3632765377515148,0.8626858426858427,0.6774894894894895,0.8758681047640537,0.8793930607013314,0.8373247188492168,0.8111461348425497,4.956543717305331,3.469845559843737,0.8180773024398088,-0.5621514155921404,0.7709755308402388,0.695976693885309,1.5310668154752003,2.1021050638084797,0.2074605722401195,2.0235000857243843,0.13482418213405767,,,,,2.6233978271484375
gold_fair_sweep,0cb8fe452618,0,OutcomeModelTransport,FeasibleRestricted,623143576,100,0,20000,10,0.1,,,1.8793655540380179,-0.9215141020603016,0.5349458619914144,0.5349458619914144,0.8936625056625056,0.7174134134134135,0.9041302098810415,0.8588107193763193,0.8851036009793699,0.8491307229463126,4.840534984531658,3.6678396453897335,0.8771784968014242,-0.6481276092251473,0.8184920046808959,0.6124322451058584,1.5660014295729603,2.136713788437068,0.17285184761153127,2.0630989028335835,0.09522536502485845,,,,,0.0647437572479248
gold_fair_sweep,0cb8fe452618,0,DRLearner_PooledWithSite,infeasible_no_target_treated,623143576,100,0,20000,10,0.1,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
gold_fair_sweep,0cb8fe452618,0,DRLearner_PooledNoSite,infeasible_no_target_treated,623143576,100,0,20000,10,0.1,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
gold_fair_sweep,a5d69e46eae2,0,TargetOnlyDR,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.6169709593583983,-1.5063633352548738,0.45180601387070163,0.45180601387070163,0.6195956235956236,0.4401681681681682,0.637023082199753,0.586924554873371,0.4716582452107305,0.41288136395063496,3.745771083234385,2.1976488392626066,1.1640104584403776,-0.20474667267777397,0.4109603169123718,0.6440131730504838,0.9997721435321028,0.9517346859585848,0.6156048857294044,0.9504977880512276,0.49235210279334296,0.0,0.0,,,14.085588455200195
gold_fair_sweep,a5d69e46eae2,0,ProxyOnly,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,4.008640657354703,-0.8161265478234797,1.1420428013020958,1.1420428013020958,0.5435303315303316,0.379931931931932,0.564876403846181,0.5022590138704004,0.40312709343030684,0.3397381017633759,3.205432921196259,1.8783341496693222,1.160262056808156,-1.0112486821321653,0.32144890192908515,1.1510587479844818,1.7757730548777007,0.7887624755482452,0.778577096139744,0.8866348501325707,0.5562150407119999,0.0,0.0,,,6.318318843841553
gold_fair_sweep,a5d69e46eae2,0,AnchorOnly,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5787327798158577,-1.5391661931891527,0.4190031559364227,0.4190031559364227,0.6486767766767767,0.4668548548548549,0.6682926633600763,0.6692197066575135,0.5764389834289977,0.48796205019890304,4.270981346263731,2.6858651909550737,1.419010474624755,0.22592360119814128,0.45380449538246104,0.8529377343598361,1.8848009435497928,1.0559947904229452,0.511344781265044,1.0481410583897208,0.3947088324548498,0.0006188957151380783,13.0,,,10.454381465911865
gold_fair_sweep,a5d69e46eae2,0,AnchorPlugin,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,2.6206889854865008,-1.0490659281836592,0.9091034209419162,0.9091034209419162,0.8377220017220017,0.6473553553553554,0.8493309175934787,0.7835214087907828,0.7823367297152201,0.7814610545802392,5.00045842651239,3.645227075809936,0.9591622750686365,-0.951944886751946,0.7211471629228796,0.9091034209419162,1.3589975918555837,1.2902645050242176,0.2770750666637716,1.2400134353606935,0.20283645548387708,0.017593664762550414,30.0,,,5.170985698699951
gold_fair_sweep,a5d69e46eae2,0,ProposedA,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5693301681397487,-1.6992088656993842,0.25896048342619116,0.25896048342619116,0.6661897381897383,0.47948348348348346,0.6834704303047305,0.60624546719958,0.6033276033107797,0.5453910008656997,3.86907775713702,2.811150277927677,1.5197716692227423,0.6242401450564604,0.4669383979917042,0.9685547639893515,1.9728457169262175,1.066573783625248,0.5007657880627412,1.0731980757842416,0.36965181506032896,0.020265109707673624,29.0,,,15.980709552764893
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Together,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5463112340460174,-1.829531756844438,0.12863759228113736,0.12863759228113736,0.6501522741522742,0.46328328328328333,0.6698358041251294,0.5590208506990789,0.5599610084189646,0.5344505162112142,3.567688760143063,2.6090875600710466,1.3503721133899236,0.5123793158784272,0.44771523773610633,0.7550644662311595,1.2013344959387715,1.0381773336694016,0.5291622380185876,1.0327855322129158,0.4100643586316548,0.0,0.0,,,14.652239561080933
gold_fair_sweep,a5d69e46eae2,0,ProposedA_JointProxy,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5807724480282066,-1.7357230756820565,0.22244627344351886,0.22244627344351886,0.6727974967974969,0.48642242242242245,0.6883578067626194,0.5413998060325989,0.570341934616597,0.5382340085544679,3.4552306954394605,2.657456544691478,1.4789659384095373,0.608905958319626,0.4554834791828505,0.8902561759847726,2.434259341120222,1.031718699658128,0.5356208720298612,1.042459329137002,0.4003905617075687,0.01858990400127041,29.0,,,16.9156653881073
gold_fair_sweep,a5d69e46eae2,0,ProposedA_FullyJoint,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.537550190180928,-1.7919114059961183,0.16625794312945708,0.16625794312945708,0.6521521721521722,0.466946946946947,0.6720719966385407,0.5947027446921419,0.6305039564157922,0.5526687439139824,3.7954117368092657,2.9377760317718344,1.358013815090625,0.4752710956356176,0.4524098529250634,0.8347332209966911,1.5300749683573351,1.0879318045107171,0.47940776717727207,1.098523226553073,0.3443266642914975,0.0,0.0,,,9.943487167358398
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Direct,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.6695438022706,-1.7319519134239385,0.22621743570163688,0.22621743570163688,0.6515057315057315,0.46685885885885886,0.6677977614941091,0.4930765197645423,0.5573368361930292,0.5336914685980976,3.1468299532200525,2.5968604674570384,1.352221803563781,0.38381379093028434,0.40545386374967907,0.9652806773881457,1.9971969119778237,0.9904776970218968,0.5768618746660924,1.0303401136901138,0.4125097771544568,,,,,11.849425077438354
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Together_Direct,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5124537738684785,-1.990631281609888,0.032461932484312506,-0.032461932484312506,0.6743365943365944,0.48495695695695695,0.6939371056966249,0.5813716809591383,0.6044787885972325,0.5649759487399383,3.7103324661854407,2.816514121418675,1.4130033058951021,0.8545992326073993,0.46791339195036175,0.8573007138851946,1.6416204388439852,1.0451142912222147,0.5222252804657745,1.0742708444824414,0.36857904636212924,0.0,0.0,,,10.367722749710083
gold_fair_sweep,a5d69e46eae2,0,ProposedA_FullyDirect,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.512453773868478,-1.990631281609888,0.032461932484312506,-0.032461932484312506,0.6743365943365944,0.48495695695695695,0.6939371056966249,0.5813716809591383,0.6044787885972325,0.5649759487399383,3.7103324661854407,2.816514121418675,1.4130033058951021,0.8545992326073993,0.46791339195036175,0.8573007138851944,1.6416204388439852,1.0451142912222147,0.5222252804657745,1.0742708444824414,0.36857904636212924,0.0,0.0,,,7.7318785190582275
gold_fair_sweep,a5d69e46eae2,0,ProposedA_NoCrossfit,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5958030354383483,-1.7358020901880535,0.22236725893752185,0.22236725893752185,0.6556154236154237,0.4708468468468469,0.6701370563260136,0.5336707222822087,0.5752956387901733,0.5240691987181553,3.4059034383470146,2.680537880250971,1.4840650258577581,0.6178738247333077,0.4506537588161045,0.9331618261224691,2.186728711259306,1.0443859784734082,0.522953593214581,1.0470755962489007,0.39577429459566993,,,,,10.641932249069214
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Direct_NoCrossfit,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.6833931682168064,-1.7548760471961742,0.2032933019294012,0.2032933019294012,0.6431857871857872,0.45948748748748747,0.6582122503312704,0.4797878336072263,0.5223618534542456,0.49064414550552776,3.0620211376253623,2.433897705754916,1.3576034687000922,0.42425645968665815,0.4005580210974715,0.8914511827941034,2.1663729685035085,0.9397404203495076,0.6275991513384817,0.9977475613496894,0.44510232949488115,,,,,9.09315800666809
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Together_NoCrossfit,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.6232495091099373,-1.7934952904095338,0.16467405871604157,0.16467405871604157,0.6471875871875872,0.46188988988988994,0.6643868148116706,0.5411281100529749,0.5570918766764287,0.5294676256264853,3.4534967230993083,2.5957191007942275,1.4866087725345016,0.7080564830965508,0.4395836590976704,0.8875224477641951,1.9732193934598063,1.0035663102893286,0.5637732613986606,1.030111840357552,0.4127380504870186,,,,,9.063882827758789
gold_fair_sweep,a5d69e46eae2,0,ProposedA_Together_Direct_NoCrossfit,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.655830914039417,-1.8980003527041818,0.06016899642139362,0.06016899642139362,0.6602957642957643,0.47357757757757757,0.6771335965433612,0.47365174263222887,0.6000885975851081,0.5382166270938922,3.0228604108379136,2.796058424354319,1.5748275252919985,1.030853849326889,0.4388691522821051,1.0790840621161495,2.56247134397035,0.9611584081004924,0.6061811635874969,1.07017970506957,0.37267018577500055,,,,,9.891568899154663
gold_fair_sweep,a5d69e46eae2,0,ProposedB_LinearStepB,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,3.5447698697106658,-1.6776880800977898,0.2804812690277856,0.2804812690277856,0.6791489231489233,0.48866866866866865,0.6931870576538668,0.5686717701427575,0.5601616038097029,0.544163164623043,3.629281233449202,2.6100222161108673,1.5614057073042014,0.6613823942153414,0.4834628280789963,0.9836865495658673,2.439789733880273,1.0476718871704302,0.519667684517559,1.0329724634208797,0.40987742742369093,0.016161500671820657,30.0,5.040952179840845,10.0,28.53467297554016
gold_fair_sweep,a5d69e46eae2,0,ProposedB_SourceDR,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,3.718847271730328,-1.073064213316964,0.8851051358086113,0.8851051358086113,0.6282724482724483,0.4487087087087087,0.652901099202123,0.5365539044471813,0.5161968543362064,0.5155298452446619,3.424303998166124,2.4051724512016737,1.2979494501122046,-0.5653862435157374,0.4169807776428339,0.9588279911600254,2.0000378243220034,1.057795491419167,0.5095440802688223,0.9920025104390411,0.4508473804055295,0.016207179522258156,30.0,5.040952179840835,10.0,30.733787298202515
gold_fair_sweep,a5d69e46eae2,0,IPWTransport,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,1.4245959723890973,-1.8851047475163167,0.07306460160925865,0.07306460160925865,0.9475533475533477,0.8025305305305306,0.9524598985284011,0.930703460448416,0.9456032188789378,0.9265748208290404,5.9397789379692965,4.405952482488276,0.9698266629109106,-0.12994450260431162,0.9070141773494216,0.17413329913180373,0.33617384255757354,1.4914930644577797,0.07584650723020947,1.392158516696362,0.05069137414820868,,,,,0.43460798263549805
gold_fair_sweep,a5d69e46eae2,0,EntropyBalancing,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,1.413679991915457,-1.8848118885441691,0.07335746058140624,0.07335746058140624,0.9482689442689441,0.803971971971972,0.9531051903929741,0.9355086685479248,0.9473169471116499,0.9239209792968218,5.970445928127762,4.413937443844668,0.9791169855697439,-0.11271801444819413,0.9079879875996857,0.12828655941430575,0.33326559634445163,1.488088611341278,0.07925096034671131,1.39375550896764,0.04909438187693049,,,,,0.9686095714569092
gold_fair_sweep,a5d69e46eae2,0,OutcomeModelTransport,FeasibleRestricted,768189625,100,100,20000,10,0.1,,,1.4309624899191489,-1.9187360673409142,0.03943328178466121,0.03943328178466121,0.9472167232167233,0.8017937937937939,0.9521646278255933,0.930703460448416,0.9465137227969322,0.9323025703213452,5.9397789379692965,4.4101948929599315,0.9658745406236264,-0.10491103150468753,0.9062489898048799,0.19209628176936752,0.3347866402598587,1.4900049064141558,0.07733466527383337,1.3930069987906928,0.04984289205387782,,,,,0.04907560348510742
gold_fair_sweep,a5d69e46eae2,0,DRLearner_PooledWithSite,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,1.4152259924382646,-1.9203077048534027,0.037861644272172645,0.037861644272172645,0.9482457482457483,0.8037237237237238,0.9531132460442605,0.930703460448416,0.9464365469619194,0.9323025703213452,5.9397789379692965,4.409835299152429,0.9670829918507997,-0.10107242864180589,0.9082413039898496,0.17284833364170898,0.3290457489011107,1.4900049064141558,0.07733466527383337,1.3929350800291922,0.04991481081537841,,,,,0.3601672649383545
gold_fair_sweep,a5d69e46eae2,0,DRLearner_PooledNoSite,OracleTargetTreated,768189625,100,100,20000,10,0.1,,,1.4158681758568668,-1.9172903966305044,0.04087895249507101,0.04087895249507101,0.9482018642018644,0.8036956956956958,0.9530591671341535,0.9307034604484158,0.9465137227969325,0.9323025703213452,5.939778937969295,4.410194892959932,0.9673960324753966,-0.10339022632204722,0.9081473195645176,0.1641889517863071,0.33230965663323264,1.490216521156241,0.07712305053174817,1.3930069987906928,0.04984289205387782,,,,,0.15845823287963867
gold_fair_sweep,a5d69e46eae2,1,TargetOnlyDR,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.3658915862068084,3.683200050483229,1.0121488020065281,1.0121488020065281,0.5777235737235736,0.40610210210210207,0.5984739973166517,0.7055089018852508,0.707941007145745,0.723301476082039,6.56841486634327,5.720557225911674,1.4533682818044555,-2.6819948804361946,0.35714430224830873,1.0121488020065277,2.888183988512543,2.169254837634334,0.5522664761016145,0.6215185596231156,0.47199983193541284,0.0,0.0,,,14.992326021194458
gold_fair_sweep,a5d69e46eae2,1,ProxyOnly,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,3.366008622732245,3.5264330569833433,0.8553818085066425,0.8553818085066425,0.5304830544830544,0.3711711711711712,0.5525720810430415,0.666691128731134,0.7153126825769289,0.7209024885468801,6.207014411178904,5.780124464889614,1.0107720582915052,-0.893368750957558,0.30312231851164306,0.855381808506642,1.5766863911593243,2.2311690700797393,0.4903522436562091,0.6334320074187035,0.46008638413982494,0.0,0.0,,,7.062039613723755
gold_fair_sweep,a5d69e46eae2,1,AnchorOnly,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.2999396438878086,3.8410675431010133,1.1700162946243124,1.1700162946243124,0.6566769446769447,0.47144744744744743,0.6718029013854527,0.7617443742607777,0.7792529290156425,0.7936271338664044,7.091977236400119,6.296797231546078,1.6144651731381887,-3.530218527531356,0.4372973793358439,1.2297720446222842,3.166009348058682,2.1716589448463464,0.549862368889602,0.7367665607499965,0.356751830808532,0.007271770192145623,13.0,,,9.89940619468689
gold_fair_sweep,a5d69e46eae2,1,AnchorPlugin,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,2.7386071557257172,2.259680310437549,0.4113709380391519,-0.4113709380391519,0.7205885765885767,0.5250810810810811,0.7336569412203354,0.7944500010609619,0.7967210681601179,0.8203560398766642,7.396472508838716,6.4379495148543215,0.8379226645524862,0.7776139017180813,0.5380862513348947,0.5869203222606532,1.3023374703193746,2.409301788076911,0.31221952565903743,0.7649970174116452,0.3285213741468833,0.02454572977399545,29.0,,,7.531043767929077
gold_fair_sweep,a5d69e46eae2,1,ProposedA,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.1773469752540864,3.5669612070677577,0.8959099585910568,0.8959099585910568,0.6541816741816742,0.46972972972972976,0.6698807925507675,0.8370927883140125,0.8177115897281113,0.7895521910639626,7.793484533756875,6.607564607947409,1.5208313077761473,-2.753695028854943,0.44060568988305593,1.1465463522666424,2.790516177365057,2.1804194974258446,0.5411018163101038,0.7989200360302624,0.2945983555282661,0.024021217418145564,28.0,,,14.182067632675171
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Together,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.1010779386927685,3.4945720475785675,0.8235207991018667,0.8235207991018667,0.6816538176538177,0.49590790790790795,0.6985692933257723,0.8269478600477157,0.8162683738159249,0.8139711644022168,7.699033425536603,6.595902620392407,1.6968460323464338,-3.258699465205741,0.49586085161188476,1.1265123724742967,3.2219633800786944,2.203454214953522,0.5180670987824265,0.7965876385192623,0.2969307530392662,0.0,0.0,,,14.815268754959106
gold_fair_sweep,a5d69e46eae2,1,ProposedA_JointProxy,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.125150336288676,3.4748108334498693,0.8037595849731685,0.8037595849731685,0.669942717942718,0.4831471471471471,0.6827825144788661,0.8159190522506112,0.798252098928844,0.7936088970893561,7.596353239788463,6.450321095309084,1.5391767239716136,-2.6772967065737414,0.45625045036230016,1.03203399506749,2.541942560659873,2.2110872615861394,0.510434052149809,0.7674713335025978,0.3260470580559307,0.013709692397099502,29.0,,,14.748010158538818
gold_fair_sweep,a5d69e46eae2,1,ProposedA_FullyJoint,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.0965909041207738,3.434506806210961,0.7634555577342601,0.7634555577342601,0.709024117024117,0.5164124124124124,0.723670402101982,0.8290698274023731,0.8155337317923406,0.8360008533544854,7.718789323557141,6.5899663040976115,1.8701592175130741,-3.7520233127701164,0.5204715320046098,1.2419378935232848,2.9135663976167514,2.183268987817073,0.5382523259188754,0.7954003752603029,0.29811801629822554,0.0,0.0,,,11.467792987823486
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Direct,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,2.98111761225173,3.279275322155934,0.6082240736792333,0.6082240736792333,0.727950235950236,0.5355315315315315,0.7377420277688974,0.8262594115972051,0.8404780468754334,0.8332315915972581,7.692623846543395,6.791530248626435,1.7310218368179842,-3.005445943113551,0.5354319522374555,1.0730789086924426,2.731319353779689,2.2188854302936387,0.5026358834423097,0.8357131641660678,0.2578052273924607,,,,,11.721939325332642
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Together_Direct,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.0933373947671745,3.368788164827119,0.6977369163504181,0.6977369163504181,0.7212128532128532,0.5303903903903905,0.7344765808521085,0.8036557223260458,0.8280558828978589,0.8377718896462978,7.482179430822847,6.691152252174615,2.028868430113316,-4.163776706880414,0.54225210911313,1.2756194536248797,3.178372556316503,2.1840150775848595,0.537506236151089,0.8156375648757042,0.2778808266828243,0.0,0.0,,,11.364689588546753
gold_fair_sweep,a5d69e46eae2,1,ProposedA_FullyDirect,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.0933373947671745,3.3687881648271194,0.6977369163504186,0.6977369163504186,0.7212128532128532,0.5303903903903905,0.7344765808521085,0.8036557223260458,0.8280558828978589,0.8377718896462978,7.482179430822847,6.691152252174615,2.028868430113316,-4.163776706880414,0.54225210911313,1.2756194536248795,3.1783725563165035,2.1840150775848595,0.537506236151089,0.8156375648757042,0.2778808266828243,0.0,0.0,,,8.210807800292969
gold_fair_sweep,a5d69e46eae2,1,ProposedA_NoCrossfit,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.1367839118876533,3.5184108445496696,0.8473595960729687,0.8473595960729687,0.6632516192516192,0.4780580580580581,0.6783289081442879,0.7998042683708362,0.8153453448463892,0.8113096617072741,7.44632170124802,6.588444032758543,1.5869305123166821,-2.9124222756050755,0.463626689571618,1.0982566173585242,2.9485856510702853,2.206421740659244,0.5150995730767045,0.7950959209924895,0.298422470566039,,,,,10.393932819366455
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Direct_NoCrossfit,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,2.9896123974318543,3.3240544518881707,0.6530032034114699,0.6530032034114699,0.7206329766329768,0.529069069069069,0.7322135828016426,0.8163753119073058,0.8376960743111064,0.8211493077885698,7.600601099317857,6.76905036245723,1.7175140942217835,-3.0380591226018976,0.533414829424649,1.054726847551912,3.0556128152683475,2.21618823351199,0.5053330802239584,0.8312171869322267,0.2623012046263018,,,,,9.098123550415039
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Together_NoCrossfit,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.0638250614275906,3.3989746368399034,0.7279233883632026,0.7279233883632026,0.7086061806061806,0.5186466466466467,0.7240107166555856,0.8210206337850979,0.8095995647787931,0.8256754546701579,7.643849882146117,6.542014932943141,1.8380148815347779,-3.576314715994307,0.5271684570988251,1.113038918137068,3.4732294774298813,2.1959324257423685,0.52558888799358,0.785810101029409,0.3077082905291195,,,,,9.155126094818115
gold_fair_sweep,a5d69e46eae2,1,ProposedA_Together_Direct_NoCrossfit,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.1501892006510928,3.285157407564471,0.6141061590877701,0.6141061590877701,0.7173166293166293,0.5268908908908909,0.7324156216982977,0.8153207283600344,0.8421756154338026,0.8451303829199005,7.590782736670429,6.80524754708074,2.257633363629861,-4.745629719616628,0.5397367105457175,1.3698112939618468,3.612985531537456,2.1708221548154234,0.550699158920525,0.8384566238569289,0.2550617677015996,,,,,8.96446442604065
gold_fair_sweep,a5d69e46eae2,1,ProposedB_LinearStepB,OracleTargetTreated,858689334,100,100,20000,10,0.1,,,3.233272143912601,3.7196466540332342,1.0485954055565334,1.0485954055565334,0.6423961263961264,0.4614054054054055,0.6573522434418416,0.8259568140677942,0.8177165327460069,0.8205114402481797,7.6898066090778014,6.607604550282229,1.422716025689909,-2.6209496561202315,0.42214563771376334,1.245347102149847,2.255864363362634,2.200498263605137,0.5210230501308115,0.7989280244972263,0.29459036706130215,0.02279847814898671,29.0,10.909840302486538,10.0,30.44670271873474
gold_fair_sweep,a5d69e46eae2,1,ProposedB_SourceDR,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,3.361934532598967,1.0388397372381004,1.6322115112386004,-1.6322115112386004,0.6503258663258664,0.46710310310310316,0.6678633870092445,0.813625868780315,0.7809101864687326,0.7743557494425988,7.575003288912866,6.31018879384121,1.1189094817035072,1.50868361651061,0.4368952728572927,1.6322115112386002,3.2015096290102933,2.2185093356253227,0.5030119781106257,0.7394448732090229,0.3540735183495056,0.022382655867480786,29.0,10.909840302486545,10.0,28.960678100585938
gold_fair_sweep,a5d69e46eae2,1,IPWTransport,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,1.9882744698921226,2.8068546049758054,0.13580335649910458,0.13580335649910458,0.8532500532500533,0.6658298298298299,0.8653201168499579,0.9114916997173694,0.9200491939356514,0.9149825750677807,8.48615179053523,7.434509389112501,0.8825554151199886,0.19384651740082584,0.7546240891199223,0.3932027824293276,0.8398476976521891,2.561586157653879,0.15993515608206943,0.964308992263281,0.12920939929524744,,,,,0.6267678737640381
gold_fair_sweep,a5d69e46eae2,1,EntropyBalancing,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,1.9998772085354373,2.711905432108313,0.040854183631612084,0.040854183631612084,0.8519069279069279,0.6646006006006006,0.8645210975627925,0.9050001400119146,0.9181828023053368,0.9181107263657057,8.42571420121336,7.419427906306152,0.8640757194805111,0.3277596110646042,0.7558179012946878,0.458636256188122,0.9432202538001491,2.553477621504324,0.1680436922316244,0.961292695702011,0.13222569585651744,,,,,2.1828696727752686
gold_fair_sweep,a5d69e46eae2,1,OutcomeModelTransport,FeasibleRestricted,858689334,100,100,20000,10,0.1,,,1.9437502588667066,2.7707186491196443,0.09966740064294344,0.09966740064294344,0.8578765738765739,0.6712112112112113,0.8694530086423932,0.9085114702248148,0.9243460241353584,0.9242602359970626,8.458405317525887,7.469230167820533,0.9050862857534108,0.16331179747729632,0.7605774954612108,0.3160386486792444,0.7101717355743595,2.565060032670973,0.15646128106497548,0.9712531480048876,0.12226524355364088,,,,,0.05695796012878418
