benchmark_id,method,m0,m1,n_sites,pehe_mean,pehe_sd,ate_hat_mean,ate_hat_sd,ate_abs_err_mean,ate_abs_err_sd,ate_bias_mean,ate_bias_sd,tau_corr_mean,tau_corr_sd,tau_kendall_mean,tau_kendall_sd,topk_10_ratio_mean,topk_10_ratio_sd,topk_20_ratio_mean,topk_20_ratio_sd,topk_30_ratio_mean,topk_30_ratio_sd,topk_10_captured_mean,topk_10_captured_sd,topk_20_captured_mean,topk_20_captured_sd,qini_auc_mean,qini_auc_sd,calib_slope_mean,calib_slope_sd,calib_intercept_mean,calib_intercept_sd,calib_r2_mean,calib_r2_sd,tau_ece_mean,tau_ece_sd,tau_mce_mean,tau_mce_sd,policy_value_mean,policy_value_sd,policy_regret_mean,policy_regret_sd,policy_value_top20_mean,policy_value_top20_sd,policy_regret_top20_mean,policy_regret_top20_sd,mu0_rmse_mean,mu0_rmse_sd,mu1_rmse_mean,mu1_rmse_sd,n_reps
ihdp_connected_sweep,ProxyOnly,25,50,6,4.213751993762387,5.585411998460077,2.8547542667772587,2.7475551482414287,0.6261525398719993,0.9169267065415364,-0.19985081767830487,1.0954759227261217,0.7208960631934631,0.19060333136945146,0.5586779271185762,0.17081884870245878,0.8837365114763389,0.06222062712665698,0.9103182445754002,0.03852583675401212,0.9165782603686209,0.03905807550857163,10.233998267143505,9.453524252698882,9.708107715789732,9.020666683925219,0.7589243771231647,0.16808320866440093,0.7757738715918174,0.3097881381085741,1.0270573889866899,1.5534798840908783,0.5846680347574588,0.22779099997042154,1.5975765963219437,2.066747805516327,4.192505557838176,6.029504825247412,21.68300157404053,21.113795334598272,0.33541272089421853,0.518762792274405,18.732606092649235,20.263895820095225,0.18541233142736047,0.19960575686334753,,,,,50
ihdp_connected_sweep,ProxyOnly,25,100,6,2.361714969001282,2.7536945771144032,3.5959130411438487,0.9692756954700419,0.4073549619664988,0.4220765523973094,-0.17070083441548026,0.5636840679853597,0.6741224536052637,0.21166696948462083,0.5131630048173476,0.1785596807288894,0.8871191304593455,0.07829693691568475,0.9055751404566812,0.05587448440433251,0.9139027273204693,0.04319540379134481,7.454253605801947,5.112120870534941,7.132402558278145,4.9896225938884315,0.6976607711596629,0.21069596003290744,0.7067450592609044,0.30676885731131004,1.3139387455972025,1.2564713627188684,0.510506897367614,0.25488797636822835,0.9308379924284721,0.7931958972307371,2.220584203085229,1.42926163378142,14.440969835942587,11.890200085990923,0.19225792334663894,0.42148762310601,11.544883763252253,11.489586317425735,0.13824783356563874,0.11711845877237186,,,,,50
ihdp_connected_sweep,ProxyOnly,50,25,6,3.3389869589076255,5.296319468667583,2.5772843100441403,4.916317943616493,0.6146788386278973,0.9743902032055739,-0.23760754107314622,1.13020689537361,0.6946419864023379,0.2135939283549484,0.5392590620987262,0.1899509209548262,0.9066766849995396,0.0706446210042034,0.9203687301838821,0.04969364055591745,0.9229332516249285,0.045409501804067304,9.439338509283116,9.838034774304392,8.63355815884986,8.403264773240503,0.7463528477869262,0.1940924568904783,0.6465506706817606,0.2707555845285617,1.5077843774251605,1.2890792827751991,0.6024762332629359,0.2567940003515687,1.33215070885742,1.7323222125736035,4.02509901330306,6.435629618413373,18.475837316297465,19.875915168495727,0.19468297015025748,0.4259006952857002,15.447533838449894,19.380795798632093,0.14796869588379477,0.18106934198721064,,,,,50
ihdp_connected_sweep,ProxyOnly,50,50,6,3.2208619746389404,4.704787544919044,3.335971938774206,2.5056369969743972,0.305755801609714,0.4392328130675805,-0.09268230080680198,0.5287292777132112,0.6902240555043767,0.21948611306027685,0.5348001774859202,0.1972442919122712,0.9235185462363524,0.04119294846286464,0.9297714558667888,0.03727639517077967,0.9336936956338472,0.028672200128646793,10.026766681013989,10.180290343931977,9.358345354704634,9.202875300060855,0.7312074091151035,0.19094810684978808,0.6852849282058712,0.30871203557315974,1.4013453837621355,1.287792032484615,0.5451734672150195,0.26675265300077156,1.1429881208923767,1.4050121065879546,2.8193239423816725,3.1720723895924055,19.047478217173943,20.89532390363313,0.17058904450280635,0.29832348476303683,15.833657153375208,20.25668663150269,0.130545883938615,0.14688510423424736,,,,,50
ihdp_connected_sweep,ProxyOnly,50,100,6,3.895704681155235,5.2056306654242785,3.5228354712033845,3.1240511903500496,0.4726218083767658,0.7259919952057577,-0.35748562840002973,0.7903102521766053,0.7295570096825972,0.2165907221161419,0.5720176303812824,0.19171200699736338,0.9135290378985048,0.05176782592940385,0.9212786770402307,0.04378407778474111,0.9272653341574246,0.03665267428517336,12.101337103821232,12.188999222285183,11.21596708668434,11.0532707999082,0.763494571548001,0.20023820523410232,0.7544863089739975,0.303062062315325,1.2586212786989308,1.2135030333554986,0.6115790972287779,0.25016043918865805,1.3003036903521223,1.613283843256644,3.6790102697180633,5.463594989625783,22.337016465748874,21.561098900678246,0.24796774361856677,0.4217239672370562,18.763739968537003,20.250539403321238,0.16796342348704932,0.16718233070317312,,,,,50
ihdp_connected_sweep,ProxyOnly,100,25,6,3.037790152745245,4.107192713016764,3.3242850521294063,4.780132744068844,1.0243390722227612,1.7100637596947965,-0.09451121960941951,1.9964687870284312,0.7797951895607818,0.1827756096667781,0.6172945557405545,0.16728815837228728,0.9342224705128674,0.03268452629423699,0.9373593360553834,0.030151580993833242,0.9468589250891151,0.028253311353718894,10.069725809360873,10.053043958622144,9.313170603820552,8.881635268182828,0.8163513376406961,0.15570683919086337,0.6995638900622064,0.25583759792372973,1.1117287593829386,2.5467901905531574,0.683514714396059,0.21715671718767093,1.4960524605205507,1.8490442035144408,3.3186264137575456,3.488203792377066,19.67225918535888,21.598129292681683,0.18454657426895538,0.30513169043852023,16.41017415275554,20.73307530089741,0.14674532219710845,0.2232671813571748,,,,,50
ihdp_connected_sweep,ProxyOnly,100,50,6,3.3794678984455215,5.217858440988151,2.085755534369469,4.066597656306325,0.8071675010918095,1.2579773758454627,-0.5463200093664885,1.3938314390083961,0.7778034835043401,0.19022862842778604,0.6176739535159838,0.18136908306979602,0.921014513875324,0.03969967603833786,0.9346814941956051,0.03138059381372996,0.9467401423821543,0.02457746807664625,10.012655927392705,9.656783514630913,9.216448683185021,8.39010867012238,0.8067816230530555,0.16896743419123975,0.7295316109241263,0.27271652990204587,1.497838722137049,1.4005092793507699,0.6627467465801131,0.24066222942166343,1.2486933778579998,1.5348319226838372,3.097276979977747,3.326562842757285,20.047779453228475,21.108753405311145,0.17888661844495368,0.31414295089947714,17.170697442749734,20.629373455998127,0.13693586163430926,0.17992176059855414,,,,,50
ihdp_connected_sweep,ProxyOnly,100,100,6,3.206610738402303,4.3802099624111355,3.0215038370707568,3.338726491449912,0.7337820240078118,1.06084970459745,-0.2970185604795049,1.2588908656226938,0.778059942713127,0.14690523357851898,0.6082478817710214,0.14612244089327145,0.9194938882856641,0.034694034004453506,0.9304253658206164,0.02498746823447495,0.9386382119753989,0.018282385167367885,10.366996006127556,9.871820790223214,9.52985180179332,8.696879715058266,0.8104334579632415,0.1294132751165226,0.7442154717781702,0.23039901897012283,1.1534234129466596,1.5221226937059047,0.6654715719220761,0.19651905452272372,1.2216889546623049,1.4619085062659496,3.4007801943633673,4.372917105869281,20.163078430789916,20.567167468246424,0.1793138372066754,0.3114117564779282,16.94292179369098,19.721349783658333,0.1432647681288472,0.1584261730933661,,,,,50
ihdp_connected_sweep,TargetOnlyDR,25,25,6,4.218640357352401,6.073399717054284,2.9405776590545423,4.498385870795282,0.7338696207916587,1.1174411271421516,-0.16240871936887147,1.3309077795717077,0.5799891797018045,0.2377826342625498,0.4425496491355609,0.19177574783190673,0.8704202864370221,0.09213388401790963,0.8679133335475987,0.0832838608291118,0.8766269148402286,0.07528807277376041,8.554066173528227,8.360422381757967,7.894741088862153,7.407462311396264,0.6101782072068535,0.24954181369959652,0.5385793041711407,0.2790433191585463,1.8811224476210908,1.402870542848183,0.4435631924842189,0.2568000873781668,1.9204274065174025,2.233462512379997,5.032955674747688,5.822907455421749,17.762321714518645,18.4643956162561,0.391045432133957,0.808600589365044,14.800831973171341,18.18507726643487,0.2426235190500375,0.28036902743507264,,,,,50
ihdp_connected_sweep,TargetOnlyDR,25,50,6,5.446392831129731,7.121076253467101,2.6625858302528185,3.8178411517165474,0.9116265553635928,1.039438091813146,-0.39201925420274514,1.3310295219576387,0.6012153456891649,0.19860378432629203,0.44655478853428626,0.15675545875480995,0.8517023450374396,0.08509368689532933,0.8504347539725942,0.08035920266204968,0.8498360985949073,0.0775487745707956,9.698012326375993,8.906458517067769,8.846995981793285,7.951455664109434,0.649367764127833,0.1797178761390694,0.6607579228675236,0.26681509345705756,1.4494378660104739,1.6370587347589387,0.4638454521573806,0.19472094600105522,2.0872214440356767,2.094768579920226,5.038568616023957,5.103618834334826,21.227936721438525,20.39461454332721,0.7904775734962247,1.286237673756375,18.561224710483668,19.97484726471745,0.35679371359292866,0.49922119746944177,,,,,50
ihdp_connected_sweep,TargetOnlyDR,25,100,6,3.088653517322558,3.9749857708083876,3.5818924348173864,1.847056522748068,0.6657628155263179,1.106015097609547,-0.18472144074194233,1.280912511185456,0.53379373893091,0.2303540135644652,0.3936334834785148,0.17839434739570742,0.8288376180476417,0.09301314286649977,0.8456591891126055,0.07627764243340153,0.8599334532790924,0.07201389048076065,7.007041694305514,5.182680969394976,6.644877401140217,4.66704872896237,0.5430953317296248,0.24052638951106883,0.5761013231893171,0.2944336750188063,1.723801394032486,1.709695747228676,0.3592984370492472,0.23069982423058674,1.2967789722686356,1.3403423281808016,3.5996118510655917,4.423151791024508,14.277464337336411,11.377756188155876,0.35576342195281413,1.0061951773679467,11.4500560733152,11.42249430450817,0.23307552350269212,0.18852441154134486,,,,,50
ihdp_connected_sweep,TargetOnlyDR,50,25,6,3.3895388942676226,5.167420761666071,2.7855270913008883,4.0983216788943,0.36631582620099673,0.5246521584771137,-0.029364759816398096,0.6413312724906958,0.7083568433745911,0.2102036039468208,0.5550552452515815,0.18748747310072508,0.9208016979955823,0.051093945050380375,0.9267257164234646,0.037829371538312104,0.929454683023729,0.031169883780939163,9.622736865818563,10.089042890648768,8.726849664580005,8.584645072950808,0.7530266136902398,0.19326701232098897,0.6158440784620204,0.24809841203793725,1.439256572448253,1.3390318428502983,0.6179367475364868,0.2368693187055874,1.4102968093384793,1.6861138836628762,4.120270233555036,5.8402791432049765,18.484891899059402,19.972857380365674,0.18562838738832185,0.3409202425027326,15.466192139595924,19.422363203704474,0.12931039473776623,0.1255524495312229,,,,,50
ihdp_connected_sweep,TargetOnlyDR,50,50,6,3.6317439043139763,5.42934720936457,3.2709117129996206,2.6762724554809174,0.4103961214228861,0.6641293080623321,-0.15774252658138732,0.7665112156597034,0.6622506904362275,0.21519721774381914,0.5084007188774433,0.188309240913253,0.907407513194688,0.04237133197272111,0.9125373349737167,0.040348906340538546,0.9134662379958189,0.04874807954774101,9.817331006738822,9.846570781176622,9.071020563856043,8.595000884710998,0.6929265713632171,0.19442982806105086,0.6370932069144143,0.2826444190786889,1.6025636624017239,1.2455224714074284,0.5082652051654044,0.24257643373507415,1.2308385184301114,1.4266690977873169,3.422852625043868,3.995978646898548,18.991838297972674,20.770208622199608,0.22622896370407478,0.46402210051844167,15.776213046231332,20.13124608634837,0.18798999108248926,0.2950240132923696,,,,,50
ihdp_connected_sweep,TargetOnlyDR,50,100,6,4.582095874528088,6.187583950986258,3.9243912054181624,3.2900450319973507,0.5444482455491597,0.7634962103994459,0.044070105814748024,0.939903192954457,0.7068714675596494,0.21235040910482283,0.5483335263464787,0.18394490487365506,0.9004007652576371,0.055579386822674624,0.909953744474559,0.04267337203471584,0.9187107845977193,0.032934298346559206,11.942406727278359,12.13282988990724,11.0629608937984,10.858734060183314,0.737914019802663,0.19179448597703566,0.7154769740456767,0.29257036012621257,0.9406275847231161,1.8246830843986,0.5682818653325145,0.22390409458045152,1.608303977142954,1.9518312033224894,4.3748262050900415,4.94390222563829,22.24802942512778,21.446677694793294,0.3369547842396632,0.5259835082106075,18.733512875743926,20.20768253374406,0.19819051628012638,0.20632916557295944,,,,,50
ihdp_connected_sweep,TargetOnlyDR,100,25,6,2.483826202446499,3.328209596236718,3.4677098839353944,3.335096570672022,0.2945259671316746,0.34722572979985067,0.04891361219656793,0.4545769474647808,0.7989192997484723,0.2072985226930179,0.6490260696013865,0.19241043377409184,0.9491907348032914,0.026064667359204992,0.9515158894201272,0.023452375772593514,0.9597822247185668,0.020117747155457857,10.318777974814923,10.476106321086926,9.526523661883978,9.240514829468072,0.8298253189088932,0.1812004021470193,0.6928219015726717,0.24816990655185375,1.2041868407476657,1.0642300089875427,0.7122046456173947,0.24182415641612467,0.9688282542793734,1.0334746071447123,2.685878699093971,3.583885520950261,19.766549642524676,21.756870166167815,0.09025611710315601,0.1370817546769608,16.452844764368226,20.810453055734186,0.10407471058442297,0.14908105349470444,,,,,50
ihdp_connected_sweep,TargetOnlyDR,100,50,6,3.105138935570509,4.860598672898864,2.5279461584217473,3.0026859726665234,0.3178787275396966,0.4417113606650198,-0.10412938531421037,0.5358673154327056,0.7882224618147792,0.19123788677502107,0.6342357864909126,0.1834549060693601,0.9273335206346911,0.03967525593026207,0.9364205971906486,0.03274238441176931,0.9489190618042503,0.023291951317895833,10.113599422730733,9.873628222994029,9.257003836202449,8.53526284035067,0.8188519427031311,0.17219882461032782,0.7281606440478877,0.26463246726385553,1.129509515825681,1.1099349005476828,0.68646455176874,0.2333155710005182,0.9769077871754867,1.2952331034180502,2.5576811005329203,2.960261063458221,20.07415421015979,21.149845475798852,0.15251186151363652,0.26936823947325955,17.178839612775995,20.656923006032674,0.1287936916080481,0.15315166788694418,,,,,50
ihdp_connected_sweep,TargetOnlyDR,100,100,6,2.965532180035641,4.104498500192864,3.2569226455289715,2.502328913081929,0.2893073858357296,0.450961400097442,-0.0615997520212898,0.5337612922289763,0.7906193094797648,0.14817568820533678,0.6282157315411638,0.15121362621833206,0.9215781384556925,0.03850066712751907,0.934673084660397,0.028567023278036455,0.943553527264173,0.02374133178135422,10.414072684111204,10.092463537750204,9.543958667779314,8.600412651071101,0.8179513920781757,0.13738019847147165,0.754796858240134,0.2268356232209673,1.0019211618893566,1.0918102273416936,0.6781729810619684,0.20160172647223806,0.9134518633219376,1.1264519776295276,2.479184800005914,2.8134680946713035,20.190072514624976,20.586688619931966,0.15231975337161757,0.27486724964031856,16.945799215731075,19.70340040619964,0.14038734608875073,0.17789458168318983,,,,,50
