benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,tau_corr_delta_vs_ProxyOnly,tau_corr_p_value,tau_corr_q_value,tau_kendall_delta_vs_ProxyOnly,tau_kendall_p_value,tau_kendall_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_ratio_delta_vs_ProxyOnly,topk_10_ratio_p_value,topk_10_ratio_q_value,topk_20_ratio_delta_vs_ProxyOnly,topk_20_ratio_p_value,topk_20_ratio_q_value,topk_30_ratio_delta_vs_ProxyOnly,topk_30_ratio_p_value,topk_30_ratio_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
gold_fair_dim_sweep,b69b6dc98ec6,ProxyOnly,FeasibleRestricted,500,500,20000,10,0.1,1.8633692376198912,0.4313927100277342,1.9126261875556176,5,0.4587002446525278,1.7267252763284824,0.5446859518244138,5,0.4557251174077959,0.5793035938918857,0.20455915187471074,5,0.3478426699906138,0.6663004039911297,0.04100754752887281,5,0.7343065439065439,0.13416455924805182,0.7560462240462241,5,0.5495991991991992,0.1291809122326609,0.5586066066066065,5,0.7474782017925553,0.12878881389663432,0.7683106224716545,5,0.7468910623370627,0.10325486611678834,0.8081408906557962,5,0.743981372802412,0.10615224769914977,0.7375928446757398,5,0.7277025685791441,0.1209575435784125,0.7026562988899533,5,3.517855517397949,1.3905601457125618,3.204642210237319,5,2.8116180382989002,1.309932157810807,2.4629393759526987,5,0.996194009239141,0.30914509646509375,1.0099142622477133,5,-0.41344125124075937,0.7566761439117135,-0.3518233875156041,5,0.5621996466317041,0.18868666484600707,0.5829942570499257,5,0.6881608441009334,0.440028423287431,0.5969024787600862,5,1.4222316200046812,0.601755811624905,1.4910232874186717,5,0.626564072744001,0.8203796221945108,0.3381396705975584,5,0.2712031664397187,0.14607834715560292,0.26075069390875166,5,0.2913499616183642,0.8935672158179665,0.23944792528849226,5,0.18196381673819667,0.0904396955227727,0.22672159634150224,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,9.482712411880494,0.7881542499615929,9.569066286087036,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gold_fair_dim_sweep,b69b6dc98ec6,TargetOnlyDR,OracleTargetTreated,500,500,20000,10,0.1,1.2524558524070586,0.33694657320077204,1.0756503051698696,5,0.08205961344055099,1.3262675869506084,0.5301364996977322,5,0.04487679628648478,0.04078316918567325,0.02645809540219124,5,-0.02879796122136289,0.05607158132125992,-0.0070492051102692965,5,0.8837864021864021,0.03269145291979183,0.890043326043326,5,0.7058186186186186,0.04293451293107748,0.7102662662662663,5,0.8929415383360197,0.028420179489372532,0.8957610323156472,5,0.893932150984021,0.013098774352172191,0.897895654786553,5,0.8912157564352892,0.0414243442142315,0.8934922877262336,5,0.8875828229283705,0.04613321835435727,0.9101489784734903,5,4.189722672028537,1.3913730772726773,4.406807984999399,5,3.3556230554424884,1.3923146084331552,3.3565425242585047,5,1.2126643003503887,0.1398059591905937,1.1117868928133297,5,-0.02403475624854424,0.2631640702914381,-0.084559429208845,5,0.7875040968039594,0.04765664114506525,0.7899076766219562,5,0.35276698287309544,0.1831420997364531,0.27873560498618505,5,0.9439597499517562,0.6089186315631003,0.574371333284065,5,0.8032305292926584,0.7550309101548224,0.6758267867712954,5,0.09453670989106155,0.041448136749046294,0.07587999385382455,5,0.4001509650470819,0.887720938529845,0.41816855494965355,5,0.07316281330947891,0.023019983348213462,0.07155410523217329,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,20.555214643478394,0.5393010994491095,20.52224564552307,5,-0.6109133852128326,0.005845519510347432,0.473487080338142,-0.3766406312119767,0.2678079707513717,1.0,-0.4108483211213111,0.19219049046933703,1.0,-0.3766406312119767,0.2678079707513717,1.0,0.14947985827985827,0.03762341110541427,1.0,0.15621941941941947,0.02186119037581689,0.98414912951061,0.1454633365434645,0.03813771071675464,1.0,0.14704108864695836,0.030817160878237847,1.0,0.14723438363287716,0.018021997842364038,1.0,0.15988025434922656,0.01413730720444104,1.0,0.6718671546305888,0.03164828053392371,1.0,0.5440050171435884,0.024792460592874092,1.0,0.21647029111124785,0.16152923028705582,1.0,0.38940649499221525,0.28176146390945783,1.0,0.22530445017225526,0.029332676707008863,1.0,-0.3353938612278379,0.23197496533281325,1.0,-0.47827187005292504,0.20086749592799952,1.0,0.17666645654865717,0.02414807472931135,1.0,-0.17666645654865717,0.02414807472931135,1.0,0.10880100342871775,0.02479246059287407,1.0,-0.10880100342871775,0.024792460592874082,1.0,0.0,,,0.0,,,11.0725022315979,2.9983041941300563e-06,0.0003897795452369073
gold_fair_dim_sweep,b84238938c9b,AnchorOnly,OracleTargetTreated,50,50,20000,10,0.1,1.4992062871194778,0.5313334514000296,1.459755538519025,5,0.40284057235039417,0.754143823015277,0.5614463354413515,5,0.2911248335073185,0.2101371220769214,0.23277840250760984,5,0.2911248335073185,0.2101371220769214,0.23277840250760984,5,0.7915279435279436,0.022499342103568187,0.7927650967650969,5,0.59753993993994,0.02542021473644896,0.598930930930931,5,0.8012142494496317,0.023229786716197905,0.8015680191063157,5,0.8129598197472131,0.04260598419292686,0.8202852589920819,5,0.8025048794821545,0.047172626474955515,0.8186090119747613,5,0.8085772326913707,0.05050343464460494,0.8208092585831014,5,3.3933887798692624,0.8698963830147002,3.3054008378902506,5,2.707217875540316,0.7051262679227878,2.495548238793495,5,1.1332176326844805,0.25331769733547443,1.0329235635648122,5,-0.21927505931376562,0.21875649014730886,-0.14033208358055252,5,0.6253475357004415,0.043223352898637366,0.6322117891282586,5,0.431096361363495,0.27071650360942423,0.2804518852526013,5,0.8930901269069936,0.6375863801167706,0.7752408998806668,5,0.4063058165041687,0.5275887700034504,0.40043503112264234,5,0.1735968551775657,0.06510966667663003,0.16065452558387971,5,0.07264003055186594,0.4608985261107188,-0.20660093834106358,5,0.1334187282296628,0.04366403057233937,0.15132416111970404,5,0.009517860085809371,0.00587959120872243,0.0074738769153257,5,2.8,0.8366600265340756,3.0,5,7.893427753448487,0.3375575494358766,7.930574893951416,5,-0.7674359065608025,0.011856132373778465,0.7587924719218218,-0.4002514280651942,0.4684420332008097,1.0,-0.617078015312111,0.1645975574146565,1.0,-0.4002514280651942,0.4684420332008097,1.0,0.23578264138264138,0.023880111212127204,1.0,0.199348948948949,0.021477147789051406,0.98414912951061,0.23504103390907122,0.02240693086393855,1.0,0.2841993189772093,0.014423866422206083,0.9375513174433954,0.26151281141756466,0.03401810846825565,1.0,0.24044496128353826,0.039184451485925684,1.0,1.2304620534609796,0.023798751470369816,1.0,0.9213713348154199,0.030183449532109396,1.0,0.1341369253767766,0.2519208579018099,1.0,0.5498799067981105,0.4668053795896947,1.0,0.30902285530849777,0.01087530888945138,0.7068950778143398,-0.616240963955519,0.0591143144368383,1.0,-1.1214393640063796,0.010193803268120196,1.0,0.4386359660501384,0.08104238699229238,1.0,-0.4386359660501384,0.08104238699229238,1.0,0.18427426696308402,0.03018344953210936,1.0,-0.18427426696308402,0.030183449532109347,1.0,0.009517860085809371,0.022362388270240497,0.536697318485772,2.8,0.001705157484727565,0.01427662144441684,-5.114727354049682,0.0001336530492250022,0.01025390187196898
gold_fair_dim_sweep,b84238938c9b,AnchorPlugin,FeasibleRestricted,50,50,20000,10,0.1,1.6917604651758673,0.7941013251835315,1.3968537800127152,5,0.18413580835652751,0.42485348506549575,0.40691449189097045,5,0.7762904755012079,0.4597108822068447,0.6093707528956236,5,0.07242006951345184,0.9788063598466977,-0.3561256731904966,5,0.7747075603075604,0.11122406042593422,0.7230247830247831,5,0.5917653653653654,0.12685680899394508,0.5314474474474474,5,0.7852822711761902,0.10598785116328224,0.7380715240327671,5,0.8002830268836976,0.12348654291003802,0.8300982754334668,5,0.781611463394996,0.1431840618213387,0.7963168767577142,5,0.7797181135268902,0.1492230128885617,0.8008269989596373,5,3.3058527330895893,0.8251112518216399,3.0471034714894576,5,2.6444656307636376,0.8763074876713377,2.566486272432629,5,1.016962390821075,0.2887957439576983,1.0017537831158747,5,-0.13199605216562343,1.03525330305996,0.3038204276192975,5,0.6249116933388968,0.17149973428850093,0.5532947475560732,5,0.798950608833507,0.4438981661349365,0.6093707528956235,5,1.5344151133033743,0.8615365805371022,1.3871115253261248,5,0.29275979479541614,0.594224489367164,0.5140753756572148,5,0.2871428768863183,0.2003347419104187,0.2782516455217886,5,0.06008958159653014,0.4251645829383524,-0.0903510533673973,5,0.1459691771849986,0.10555123779437608,0.09256585628051038,5,0.03369933446955238,0.006481915134725993,0.03306016751997087,5,8.4,1.51657508881031,9.0,5,4.526360607147216,0.5935083061657991,4.752039194107056,5,-0.574881728504413,0.05145807703366339,1.0,-0.6189561920590609,0.03766786900885118,1.0,-0.1319123733182217,0.661326957060701,1.0,-0.6189561920590608,0.037667869008851204,1.0,0.2189622581622582,0.03568831029962132,1.0,0.19357437437437439,0.047957624475977276,1.0,0.21910905563562982,0.034230346145529555,1.0,0.2715225261136937,0.008789108435441678,0.6679722410935676,0.24061939533040605,0.024444899482317903,1.0,0.21158584211905768,0.031067227786582757,1.0,1.1429260066813065,0.013009862028351122,0.8976804799562275,0.8586190900387412,0.02555038578332151,1.0,0.01788168351337125,0.8028968568668907,1.0,0.6371589139462527,0.05646692896896724,1.0,0.308587012946953,0.03387243627140923,1.0,-0.24838671648550706,0.2172470699506052,1.0,-0.4801143776099989,0.24170391933449936,1.0,0.3250899443413859,0.09145143064062244,1.0,-0.32508994434138583,0.09145143064062244,1.0,0.17172381800774822,0.02555038578332149,1.0,-0.17172381800774822,0.02555038578332149,1.0,0.03369933446955238,0.0003129061112161232,0.010012995558915942,8.4,0.0002442904229679861,0.002931485075615833,-8.481794500350953,0.0001160827689131147,0.009286621513049176
gold_fair_dim_sweep,b84238938c9b,EntropyBalancing,FeasibleRestricted,50,50,20000,10,0.1,1.74760715896868,0.2666920100073307,1.8593415529701638,5,-0.47179804947213044,0.29571883883851335,-0.6488781349356199,5,0.7565884508023293,0.7892552899226671,0.4326866562178078,5,-0.5835137883152062,0.9554297939083725,-0.12558774537046072,5,0.7947901635901637,0.10365108172931756,0.7764244164244165,5,0.611790990990991,0.12416785039489209,0.5815295295295295,5,0.8062643295851494,0.09773347486012751,0.7858034769385411,5,0.8234956230606103,0.0807510968953402,0.802544527038127,5,0.8222059628739837,0.09760384353328243,0.8068029431397952,5,0.8081209699005723,0.10458333407089594,0.7898583269760692,5,3.466787868520149,1.0125626979107674,3.3639003304633035,5,2.8182744899561016,0.9273142207281412,2.5503270481422122,5,0.9799751532509529,0.24870838863048042,1.010016509361316,5,0.5985209313035191,0.8701883407291773,0.127052866153396,5,0.6521021304146852,0.16649468680358734,0.6130015681395422,5,0.8708230210079462,0.696375440947942,0.6631266629417647,5,1.309391458053063,0.7648669500798361,1.593680169339775,5,0.29911358432718754,0.5082736988810231,0.3052045844276334,5,0.2807890873545469,0.13712178476522763,0.24340636206197053,5,0.09485135343502295,0.44005662696572917,-0.07775386302098891,5,0.11120740534650579,0.05407370386054939,0.13331001750456278,5,,,,0,,,,0,0.9389317512512207,0.22404253929677181,0.8984031677246094,5,-0.5190350347116002,0.21064509246940985,1.0,-1.2748900498877187,0.053348460426038816,1.0,-0.15161439801710025,0.8186234028469224,1.0,-1.2748900498877187,0.053348460426038816,1.0,0.23904486144486148,0.06729108922577565,1.0,0.2136,0.08203703319101806,1.0,0.24009111404458885,0.06063713870805228,1.0,0.2947351222906066,0.017695275717494522,1.0,0.28121389480939374,0.06765172106652295,1.0,0.23998869849273968,0.08292272133475975,1.0,1.303861142111867,0.022143594995623433,1.0,1.0324279492312054,0.04961057821190324,1.0,-0.01910555405675085,0.8903141052398738,1.0,1.3676758974153953,0.06831698815459264,1.0,0.3357774500227415,0.05925557767687392,1.0,-0.17651430431106807,0.7309741402833847,1.0,-0.7051380328603102,0.26265382803627385,1.0,0.33144373387315734,0.24122307306052831,1.0,-0.33144373387315723,0.2412230730605285,1.0,0.20648558984624105,0.049610578211903206,1.0,-0.206485589846241,0.04961057821190326,1.0,,,,,,,-12.069223356246948,2.490532317430369e-06,0.0003262597335833783
gold_fair_dim_sweep,b84238938c9b,Glmtrans_Auto,OracleTargetTreated,50,50,20000,10,0.1,0.5765684629455341,0.09347156583847951,0.5756397426709692,5,0.18431683353796158,0.8725557608578997,0.08729033072942535,5,0.07260109469488588,0.05954965663673424,0.040947732958483085,5,0.07260109469488588,0.05954965663673424,0.040947732958483085,5,0.9632535992535993,0.03743500102114416,0.9803495123495124,5,0.8501733733733735,0.07327415641339176,0.8824904904904906,5,0.966188321384782,0.03412889235528416,0.9814161572616342,5,0.9701443613231302,0.018806792243762208,0.9768992689253715,5,0.9718287134413741,0.015653193855163425,0.972938863210996,5,0.9690661691586243,0.024993311887207544,0.9784545459189938,5,4.0559120980388785,1.0180268183498897,4.198970999519277,5,3.2853856788775984,0.858074616481299,3.1281479265803496,5,1.0878390378025593,0.09663342492537923,1.0767094649711628,5,-0.03584439714728512,0.1133363956622316,-0.09621047783678678,5,0.9338094027882006,0.06338172239353211,0.9610815347189424,5,0.20088467159960915,0.09986151903407797,0.16130689458087977,5,0.45959773852960045,0.23197329029353217,0.37012704645394123,5,0.5589720494033353,0.5446367207087953,0.5387066409470195,5,0.02093062227839908,0.012321711802737653,0.01613542165115822,5,0.18827359121932247,0.4666292711680275,-0.049435101074159805,5,0.017785167562206307,0.008324196477738513,0.016042323639551832,5,,,,0,,,,0,11.895851039886475,0.3025779683502424,12.02236557006836,5,-1.6900737307347462,0.009830927603004198,0.6542290312405861,-0.6187751668776268,0.2773159913834339,1.0,-0.8356017541245435,0.0987093471669289,1.0,-0.6187751668776269,0.2773159913834338,1.0,0.4075082971082972,0.003825584911236882,0.30987237781018745,0.4519823823823824,0.001299186263492144,0.11173001866032439,0.40001510584422145,0.003946514714211353,0.30451458461354697,0.44138386055312634,0.004462242362615538,0.3971395702727829,0.43083664537678423,0.012814673149875956,0.8970271204913169,0.4009338977507918,0.016427223141346665,1.0,1.8929853716305955,0.010110126758841058,0.7683696336719205,1.4995391381527028,0.01529909284078798,1.0,0.08875833049485551,0.5779497177283504,1.0,0.733310568964591,0.33425548701796104,1.0,0.6174847223962567,0.001224542503287644,0.10947950279497633,-0.8464526537194048,0.03294286938883647,1.0,-1.5549317523837727,0.016195721446426087,1.0,0.591302198949305,0.04601378969866222,1.0,-0.591302198949305,0.046013789698662176,1.0,0.2999078276305405,0.015299092840787941,1.0,-0.2999078276305405,0.015299092840787941,1.0,,,,,,,-1.1123040676116944,0.06489120705785309,1.0
gold_fair_dim_sweep,b84238938c9b,Glmtrans_DR_CrossFit,OracleTargetTreated,50,50,20000,10,0.1,0.5967235477998787,0.1693940201730382,0.5965987524868038,5,0.19907220757436755,0.945950013533096,0.13436861364293048,5,0.1171016122902075,0.11986906712006586,0.054091402159230084,5,0.08735646873129184,0.14822495392794355,0.045270427093354715,5,0.9501882477882478,0.05121994834013055,0.9794944274944275,5,0.8285997997997999,0.09862477116490141,0.8788588588588588,5,0.9535557814732444,0.04825826526009788,0.9813200545410663,5,0.9564220261650351,0.044264348012363675,0.9709677295406627,5,0.952457399998389,0.05084355426030954,0.9810532400693254,5,0.953373763797346,0.055259283640585785,0.982108238659328,5,4.0203661099741534,1.0893115509289977,4.2628813617912105,5,3.243507000094668,0.9378256461502447,3.1559277368491054,5,1.0591872775040898,0.04836636651874318,1.0443913843317516,5,-0.07896102220846948,0.17958961858141811,-0.06838629662613331,5,0.9094416819479954,0.09074947041261619,0.9623339565623823,5,0.17809448593565386,0.0846903241348979,0.17434422217927284,5,0.36003333388745257,0.12991940637652902,0.3822497093077438,5,0.5459351038005471,0.5614593475016948,0.5424256093746022,5,0.03396756788118731,0.031104889953036643,0.020931886755166884,5,0.17989785546273623,0.4734603247001795,-0.04387913902040863,5,0.02616090331879254,0.02114107616679236,0.012926500689808162,5,,,,0,,,,0,13.3851824760437,0.5698621643278851,13.198587894439697,5,-1.6699186458804014,0.01960098582487682,0.9604483054189642,-0.6040197928412209,0.3129168650227896,1.0,-0.791101236529222,0.129168391357764,1.0,-0.6040197928412209,0.3129168650227896,1.0,0.39444294564294563,0.012823537673304524,0.843065230358293,0.4304088088088089,0.01174838462870896,0.7166514623512465,0.38738256593268405,0.012562777585356991,0.8205596922069104,0.4276615253950312,0.00864738743099658,0.6658488321867366,0.41146533193379914,0.023787623811762037,1.0,0.3852414923895136,0.02880460151889178,1.0,1.8574393835658707,0.01463425209568303,0.9512263862193969,1.4576604593697717,0.02348618303782828,1.0,0.06010657019638601,0.7496646250086647,1.0,0.6901939439034066,0.37443312254978384,1.0,0.5931170015560516,0.007280146439827715,0.5096102507879401,-0.8692428393833602,0.05250339808312583,1.0,-1.6544961570259207,0.025138928493504586,1.0,0.5782652533465169,0.05368125318867664,1.0,-0.5782652533465169,0.05368125318867664,1.0,0.2915320918739543,0.02348618303782827,1.0,-0.2915320918739543,0.02348618303782827,1.0,,,,,,,0.3770273685455322,0.48243809672567767,1.0
gold_fair_dim_sweep,b84238938c9b,Glmtrans_OptionB,FeasibleRestricted,50,50,20000,10,0.1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7.355990600585938,0.05868604935330489,7.3677709102630615,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.652164506912231,8.199041693968748e-05,0.0069691854398734356
gold_fair_dim_sweep,b84238938c9b,IPWTransport,FeasibleRestricted,50,50,20000,10,0.1,1.7736929029807649,0.23881364994897722,1.8458855150719147,5,-0.4736797367046317,0.2788487360882602,-0.6425131394562787,5,0.7694879091651716,0.7755674925830229,0.4602310840436602,5,-0.5853954755477073,0.9556592802882694,-0.1465209108187221,5,0.7847216663216663,0.11271644365594291,0.766061326061326,5,0.6020244244244244,0.12910995767081,0.5713153153153153,5,0.7967278826523909,0.10634326192933577,0.7757002637744363,5,0.8155352033555449,0.0940975403694129,0.7972059918926085,5,0.8142607615904615,0.10728787873784246,0.8036118799996024,5,0.8010880245440497,0.10944348194068584,0.7790668201625612,5,3.442777932466553,1.0425549886256518,3.437297269198025,5,2.794010240535338,0.9314346112384057,2.5851206827195083,5,0.9656380156019054,0.2649359705223314,1.0100741561490203,5,0.5922353522205064,0.8680946675916605,0.1482053476090069,5,0.6379181954290754,0.17719611039356284,0.5968760378659552,5,0.896184590620068,0.6696135634318439,0.6839816119075017,5,1.3611021608849496,0.7824828888709616,1.6215078882685496,5,0.29207036333127495,0.5042026376292164,0.3073856904722069,5,0.2878323083504595,0.13212312415176286,0.2537038662343152,5,0.08999850355087022,0.4357337824594371,-0.08010868826391038,5,0.11606025523065852,0.058878685021880955,0.1263512905891035,5,,,,0,,,,0,0.36098403930664064,0.16932232699916872,0.32638120651245117,5,-0.49294929069951554,0.23710765499837375,1.0,-1.27677173712022,0.051226125229766724,1.0,-0.13871493965425793,0.8320015357670487,1.0,-1.27677173712022,0.051226125229766724,1.0,0.22897636417636416,0.08922826571590967,1.0,0.20383343343343346,0.10466364748605543,1.0,0.23055466711183045,0.08044293707599141,1.0,0.28677470258554116,0.029039543941814475,1.0,0.2732686935258715,0.08439891120460388,1.0,0.23295575313621725,0.09922571232252272,1.0,1.2798512060582699,0.030248584262062103,1.0,1.0081636998104415,0.05887190347654664,1.0,-0.03344269170579839,0.8130623312462304,1.0,1.3613903183323823,0.06680702987482291,1.0,0.3215935150371315,0.07869087138531296,1.0,-0.15115273469894613,0.7640030139244707,1.0,-0.6534273300284236,0.3041845928977604,1.0,0.32440051287724464,0.25246726067322367,1.0,-0.32440051287724464,0.25246726067322367,1.0,0.20163273996208825,0.05887190347654665,1.0,-0.20163273996208825,0.05887190347654664,1.0,,,,,,,-12.647171068191529,4.306335053831209e-06,0.0005382918817289011
gold_fair_dim_sweep,b84238938c9b,OutcomeModelTransport,FeasibleRestricted,50,50,20000,10,0.1,1.775598169013218,0.234024587509295,1.8363193624518461,5,-0.47987262072725023,0.2790797449907911,-0.6433829134431601,5,0.7716799089018439,0.7759057037970488,0.4502288733287948,5,-0.591588359570326,0.9533734994556723,-0.14594652572654698,5,0.7842705330705331,0.1134591562071796,0.76597746997747,5,0.6015687687687687,0.12942473773553917,0.5711951951951952,5,0.7963052062615057,0.107055450100144,0.7756286105747274,5,0.814224671829528,0.09453802334802643,0.7949661943254339,5,0.8135042677372478,0.1096878611982282,0.8087823344245024,5,0.8000448169851554,0.11038769244417493,0.7790668201625612,5,3.4361915180458547,1.0380808986057897,3.4276399784356606,5,2.7923586242632554,0.934244228945048,2.6017533993399673,5,0.9635287922087429,0.26556271266198994,1.0101275202142923,5,0.5974441033168334,0.8659466274822875,0.14763406809258023,5,0.6373843593229497,0.17806834360989027,0.596809222446503,5,0.8988164685764419,0.6707790656010748,0.6810661048230856,5,1.3676428281480368,0.7781600457624378,1.6119873428188258,5,0.29051429620390534,0.5045968524606058,0.3009571573130521,5,0.28938837547782903,0.1318257768641553,0.26013239939346994,5,0.08966818029645371,0.4351115948190822,-0.08010868826391038,5,0.11639057848507503,0.059786821305392,0.12302474726501177,5,,,,0,,,,0,0.044700336456298825,0.025382360944112864,0.0411679744720459,5,-0.49104402466706193,0.24128814673110474,1.0,-1.2829646211428385,0.05090831747653058,1.0,-0.13652293991758568,0.8349245102909183,1.0,-1.2829646211428387,0.05090831747653058,1.0,0.2285252309252309,0.09099034707525862,1.0,0.20337777777777782,0.10637458060273776,1.0,0.23013199072094528,0.0820489476284081,1.0,0.28546417105952415,0.02915739685963343,1.0,0.272512199672658,0.08837245034889944,1.0,0.23191254557732294,0.09983316071511707,1.0,1.2732647916375714,0.030307799039708996,1.0,1.006512083538359,0.06110176730700354,1.0,-0.03555191509896107,0.8029912165406299,1.0,1.3665990694287098,0.06675738123417449,1.0,0.3210596789310059,0.08018313962443716,1.0,-0.14852085674257223,0.7684182120395866,1.0,-0.646886662765336,0.3096858176689347,1.0,0.32284444574987503,0.25576593971533945,1.0,-0.32284444574987503,0.25576593971533945,1.0,0.2013024167076718,0.06110176730700349,1.0,-0.20130241670767174,0.06110176730700349,1.0,,,,,,,-12.96345477104187,2.3034009290945472e-06,0.0003086557244986693
gold_fair_dim_sweep,b84238938c9b,ProxyOnly,FeasibleRestricted,50,50,20000,10,0.1,2.26664219368028,0.8763913881354242,2.120120341508793,5,0.8030920004155885,0.8078124052479132,0.9937034883714586,5,0.9082028488194295,0.8311111084667804,0.729807302025257,5,0.6913762615725126,1.060322957423379,0.729807302025257,5,0.5557453021453023,0.16921979060061162,0.5382428262428264,5,0.398190990990991,0.14474650210417148,0.37385785785785786,5,0.5661732155405603,0.16661570430499437,0.5479245724282871,5,0.5287605007700038,0.16902959910742069,0.5727688433873566,5,0.5409920680645899,0.2228918490755769,0.5975548682488747,5,0.5681322714078325,0.22024720011822063,0.629003230505715,5,2.1629267264082825,0.7700278749426404,2.000959339887464,5,1.785846540724896,0.7458873230011888,1.805926741899662,5,0.9990807073077038,0.40985003057278263,1.1030398140416204,5,-0.7691549661118762,1.3882976646714074,-0.9099735953265335,5,0.3163246803919438,0.18986859565019218,0.2791973874009114,5,1.047337325319014,0.6888297526374771,0.7298073020252568,5,2.0145294909133735,1.0836399692341834,1.6843301495960978,5,-0.03233014954596973,0.8328409896085329,0.03746552207150705,5,0.6122328212277042,0.4582505398493315,0.523624034635015,5,-0.11163423641121806,0.44975783869019836,-0.22383264171839073,5,0.31769299519274685,0.16383571638104696,0.3295745548833876,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,13.008155107498169,0.7422370460008323,12.84006643295288,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
