benchmark_id,scenario_id,method,feasibility,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe_mean,pehe_sd,pehe_median,pehe_n,ate_hat_mean,ate_hat_sd,ate_hat_median,ate_hat_n,ate_abs_err_mean,ate_abs_err_sd,ate_abs_err_median,ate_abs_err_n,ate_bias_mean,ate_bias_sd,ate_bias_median,ate_bias_n,tau_corr_mean,tau_corr_sd,tau_corr_median,tau_corr_n,tau_kendall_mean,tau_kendall_sd,tau_kendall_median,tau_kendall_n,qini_auc_mean,qini_auc_sd,qini_auc_median,qini_auc_n,topk_10_ratio_mean,topk_10_ratio_sd,topk_10_ratio_median,topk_10_ratio_n,topk_20_ratio_mean,topk_20_ratio_sd,topk_20_ratio_median,topk_20_ratio_n,topk_30_ratio_mean,topk_30_ratio_sd,topk_30_ratio_median,topk_30_ratio_n,topk_10_captured_mean,topk_10_captured_sd,topk_10_captured_median,topk_10_captured_n,topk_20_captured_mean,topk_20_captured_sd,topk_20_captured_median,topk_20_captured_n,calib_slope_mean,calib_slope_sd,calib_slope_median,calib_slope_n,calib_intercept_mean,calib_intercept_sd,calib_intercept_median,calib_intercept_n,calib_r2_mean,calib_r2_sd,calib_r2_median,calib_r2_n,tau_ece_mean,tau_ece_sd,tau_ece_median,tau_ece_n,tau_mce_mean,tau_mce_sd,tau_mce_median,tau_mce_n,policy_value_mean,policy_value_sd,policy_value_median,policy_value_n,policy_regret_mean,policy_regret_sd,policy_regret_median,policy_regret_n,policy_value_top20_mean,policy_value_top20_sd,policy_value_top20_median,policy_value_top20_n,policy_regret_top20_mean,policy_regret_top20_sd,policy_regret_top20_median,policy_regret_top20_n,stage2_lambda_mean,stage2_lambda_sd,stage2_lambda_median,stage2_lambda_n,stage2_n_selected_mean,stage2_n_selected_sd,stage2_n_selected_median,stage2_n_selected_n,stepb_M_fro_norm_mean,stepb_M_fro_norm_sd,stepb_M_fro_norm_median,stepb_M_fro_norm_n,stepb_M_effective_rank_mean,stepb_M_effective_rank_sd,stepb_M_effective_rank_median,stepb_M_effective_rank_n,runtime_sec_mean,runtime_sec_sd,runtime_sec_median,runtime_sec_n,pehe_delta_vs_ProxyOnly,pehe_p_value,pehe_q_value,ate_hat_delta_vs_ProxyOnly,ate_hat_p_value,ate_hat_q_value,ate_abs_err_delta_vs_ProxyOnly,ate_abs_err_p_value,ate_abs_err_q_value,ate_bias_delta_vs_ProxyOnly,ate_bias_p_value,ate_bias_q_value,qini_auc_delta_vs_ProxyOnly,qini_auc_p_value,qini_auc_q_value,topk_10_captured_delta_vs_ProxyOnly,topk_10_captured_p_value,topk_10_captured_q_value,topk_20_captured_delta_vs_ProxyOnly,topk_20_captured_p_value,topk_20_captured_q_value,calib_slope_delta_vs_ProxyOnly,calib_slope_p_value,calib_slope_q_value,calib_intercept_delta_vs_ProxyOnly,calib_intercept_p_value,calib_intercept_q_value,calib_r2_delta_vs_ProxyOnly,calib_r2_p_value,calib_r2_q_value,tau_ece_delta_vs_ProxyOnly,tau_ece_p_value,tau_ece_q_value,tau_mce_delta_vs_ProxyOnly,tau_mce_p_value,tau_mce_q_value,policy_value_delta_vs_ProxyOnly,policy_value_p_value,policy_value_q_value,policy_regret_delta_vs_ProxyOnly,policy_regret_p_value,policy_regret_q_value,policy_value_top20_delta_vs_ProxyOnly,policy_value_top20_p_value,policy_value_top20_q_value,policy_regret_top20_delta_vs_ProxyOnly,policy_regret_top20_p_value,policy_regret_top20_q_value,stage2_lambda_delta_vs_ProxyOnly,stage2_lambda_p_value,stage2_lambda_q_value,stage2_n_selected_delta_vs_ProxyOnly,stage2_n_selected_p_value,stage2_n_selected_q_value,runtime_sec_delta_vs_ProxyOnly,runtime_sec_p_value,runtime_sec_q_value
l1tcl_gold_dim_sweep,db50acc9fbc0,ProposedB_LinearStepB,OracleTargetTreated,50,50,5000,10,,0.3571469936518631,0.03324684858228083,0.357814914477811,5,-0.0565337921936806,0.11980474946573268,-0.06363394304780617,5,0.07638113596951124,0.08483812504919057,0.0645918752625948,5,0.010466207806319374,0.11980474946573268,0.003366056952193802,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-4.8330567057602475e-18,2.248874114398899e-17,-7.371473229327317e-18,5,-0.06700000000000024,1.3877787807814457e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.2823881378511407,0.030750804280357657,0.2787503851660727,5,0.6926565189246932,0.0713557843416189,0.7117487043926486,5,-0.20703209356883212,0.4410986388250684,-0.2839318871418641,5,0.028635800000000006,0.00927418927454039,0.02700099999999994,5,-0.19179629356883213,0.4489606402677123,-0.27743288714186415,5,-2.0816681711721685e-17,5.0515910130503314e-17,0.0,5,0.14808398902668687,0.07484228838140129,0.11004580437328348,5,12.8,11.987493482792805,17.0,5,1.4719032061949568,0.06907990600647203,1.4799504426400782,5,10.0,0.0,10.0,5,42.37006678581238,11.305178228903946,47.56870150566101,5,-0.3857284887327886,0.077630586102581,1.0,-0.4457764419315665,0.2152461065963042,1.0,-0.5303475155847207,0.056504393600268855,1.0,-0.4457764419315665,0.21524610659630408,1.0,0.0,,,0.0,,,0.0,,,-1.1976308866881348e-17,0.412872260779789,1.0,0.0,1.0,1.0,0.0,,,-0.37605502722702566,0.07388590053444831,1.0,-0.5527078036613824,0.08436600114646033,1.0,0.01606660000000002,0.3560790160565798,1.0,-0.01606660000000002,0.3560790160565798,1.0,2.2204460492503132e-17,0.373900966300059,1.0,-2.2204460492503132e-17,0.373900966300059,1.0,0.14808398902668687,0.011472437202136365,0.4359526136811819,12.8,0.0753617519361397,1.0,34.83834590911865,0.0024286307084804416,0.09714522833921767
l1tcl_gold_dim_sweep,db50acc9fbc0,ProposedB_SourceDR,FeasibleRestricted,50,50,5000,10,,0.06789354445936395,0.01175549820899131,0.06469966833989099,5,-0.08203565411948929,0.006568571564581164,-0.0803121632709107,5,0.015035654119489313,0.006568571564581165,0.013312163270910726,5,-0.015035654119489313,0.006568571564581165,-0.013312163270910726,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.8808573169965825e-17,1.0432208754021247e-16,1.099906711568967e-17,5,-0.06700000000000025,2.0816681711721685e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.04904899570909787,0.005476504280088222,0.04769054077154124,5,0.13034958279093695,0.018500342904329944,0.1239869484721756,5,-0.1837160935688321,0.4491926095953672,-0.2680528871418641,5,0.005319799999999981,0.001534870417983201,0.006096999999999908,5,-0.19179629356883213,0.4489606402677123,-0.27743288714186415,5,1.3877787807814458e-18,3.103167691559092e-18,0.0,5,0.10341250578961954,0.04930480865739869,0.08551759245549724,5,9.8,5.630275304103699,11.0,5,1.4719032061949568,0.06907990600647214,1.479950442640078,5,10.0,0.0,10.0,5,62.264974212646486,16.32210336203619,60.160924673080444,5,-0.6749819379252877,0.010549965824523071,1.0,-0.47127830385737524,0.14983106850909517,1.0,-0.5916929974347427,0.0296325266685974,1.0,-0.4712783038573751,0.14983106850909525,1.0,0.0,,,0.0,,,0.0,,,1.1665321008844728e-17,0.8438198511099412,1.0,0.0,1.0,1.0,0.0,,,-0.6093941693690684,0.01326733256997732,1.0,-1.1150147397951387,0.00611275759900676,0.6479523054947165,0.039382600000000045,0.031186159056523787,1.0,-0.039382600000000045,0.031186159056523787,1.0,0.0,,,0.0,,,0.10341250578961954,0.009378050179944622,0.3904254440610127,9.8,0.017659506034944716,0.4414876508736179,54.73325333595276,0.001706097133687586,0.0866431118545724
l1tcl_gold_dim_sweep,db50acc9fbc0,ProxyOnly,FeasibleRestricted,50,50,5000,10,,0.7428754823846517,0.3370615002541105,0.856739924551666,5,0.3892426497378859,0.5972332537910101,0.6891700375919154,5,0.606728651554232,0.3958973136592181,0.7561700375919154,5,0.45624264973788586,0.5972332537910101,0.7561700375919154,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,7.1432521611211e-18,2.835838242395827e-17,1.1097274808873797e-17,5,-0.06700000000000024,1.3877787807814457e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.6584431650781664,0.3233715082897445,0.7582177091022533,5,1.2453643225860755,0.48168400725096405,1.3757602218555967,5,-0.2230986935688321,0.47146931242859885,-0.3269458871418641,5,0.04470240000000003,0.027662944226889526,0.06291300000000005,5,-0.19179629356883213,0.4489606402677123,-0.27743288714186415,5,1.3877787807814458e-18,3.103167691559092e-18,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,7.531720876693726,0.6077262866876064,7.303088188171387,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l1tcl_gold_dim_sweep,db50acc9fbc0,TargetOnlyDR,OracleTargetTreated,50,50,5000,10,,0.4429722535758341,0.12707889749913784,0.42218315154597963,5,0.003749105801420849,0.14810070545117643,-0.08054533708411855,5,0.10690453577217558,0.11791899426696047,0.05595804863834011,5,0.07074910580142083,0.14810070545117643,-0.013545337084118578,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-1.0953881749363459e-18,2.3114250562874094e-17,-8.069599702766952e-18,5,-0.06700000000000024,2.3013707539344673e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.33470026722621393,0.0660049484438354,0.32871599454764544,5,0.9131937728786204,0.3739568494860826,0.8351214741055063,5,-0.2137588935688321,0.44142515396302157,-0.29076588714186413,5,0.03536260000000001,0.010315541590241348,0.03356699999999999,5,-0.19179629356883213,0.4489606402677123,-0.2774328871418641,5,-1.0408340855860843e-17,2.5257955065251657e-17,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,5.721766805648803,0.3342478494780967,5.681416988372803,5,-0.2999032288088176,0.1957004728960738,1.0,-0.38549354393646507,0.25831666948140214,1.0,-0.4998241157820564,0.07185866658257954,1.0,-0.38549354393646496,0.25831666948140214,1.0,0.0,,,0.0,,,0.0,,,-8.238640336057446e-18,0.39621418040559836,1.0,-8.326672684688674e-18,0.5291333003818577,1.0,0.0,,,-0.3237428978519524,0.1264977318995603,1.0,-0.3321705497074551,0.3818844947871228,1.0,0.009339800000000021,0.5711101684711306,1.0,-0.00933980000000002,0.5711101684711306,1.0,1.1796119636642288e-17,0.34197018298736226,1.0,-1.1796119636642288e-17,0.34197018298736226,1.0,0.0,,,0.0,,,-1.8099540710449218,0.0010497908111882614,0.0598380762377309
l1tcl_gold_dim_sweep,ffb7016ba857,AnchorOnly,OracleTargetTreated,200,200,5000,10,,0.2020331773609767,0.06166117561545286,0.19177562264164202,5,-0.066464580497519,0.04306736062262756,-0.08370984710025715,5,0.02975178905698326,0.027362286151562006,0.01878635061470947,5,0.0005354195024809799,0.04306736062262756,-0.016709847100257177,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-1.8642122953013013e-17,2.959777604220049e-17,-2.3883718948060126e-17,5,-0.06700000000000023,1.3877787807814457e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.1578836595019795,0.05879430080527385,0.134224682084986,5,0.3615063841747228,0.07980059052907944,0.3455696242601881,5,0.10503704118726793,0.1425084137664628,0.040232654870427396,5,0.022847,0.008345602404859698,0.019899000000000056,5,0.11448404118726796,0.1392662412551234,0.047066654870427396,5,6.245004513516506e-18,7.110250420355457e-18,3.469446951953614e-18,5,0.010788311898932786,0.006336776679519312,0.009202654032439585,5,2.8,2.4899799195977463,1.0,5,,,,0,,,,0,18.10619945526123,4.06297233912161,16.368826150894165,5,-0.2389859216065462,0.016578516373017223,1.0,0.14297447120563828,0.29698947420509714,1.0,-0.22589730248685633,0.03825687248331024,1.0,0.14297447120563828,0.29698947420509725,1.0,0.0,,,0.0,,,0.0,,,-1.6625052294728158e-17,0.48322141388670337,1.0,8.326672684688674e-18,0.4676047546093973,1.0,0.0,,,-0.2042346168519281,0.021978934993353013,1.0,-0.48389875387595804,0.006415220316924444,0.6735981332770666,-0.004475600000000006,0.5764418322166664,1.0,0.004475600000000006,0.5764418322166664,1.0,1.3877787807814458e-18,0.47662066727284136,1.0,-1.3877787807814458e-18,0.47662066727284136,1.0,0.010788311898932786,0.018990849403072028,0.48841692906482786,2.8,0.06574284815086909,1.0,8.476968669891358,0.0013234654899346842,0.07279060194640763
l1tcl_gold_dim_sweep,ffb7016ba857,AnchorPlugin,FeasibleRestricted,200,200,5000,10,,0.2934566382900391,0.054771823896727835,0.27948795948456284,5,-0.1672487441527575,0.15502931443592005,-0.18368056942356625,5,0.16374947745978233,0.05548862499907494,0.15875183326756198,5,-0.1002487441527575,0.15502931443592002,-0.11668056942356628,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.0014740120779383e-17,1.547408147270036e-17,1.51605166063983e-17,5,-0.06700000000000024,1.6996749443881478e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.2365297593339169,0.045151404553157526,0.21986289963558994,5,0.5774245779124749,0.10173108908100507,0.5418196314006984,5,0.10994144118726792,0.14627097438708206,0.027161094365615413,5,0.017942600000000006,0.014694354096046554,0.014137000000000002,5,0.11448404118726796,0.1392662412551234,0.0470666548704274,5,4.163336342344337e-18,3.800588715305074e-18,6.938893903907228e-18,5,0.0381526664945039,0.019041663203660956,0.02875398424678231,5,11.0,3.082207001484488,11.0,5,,,,0,,,,0,7.900587177276611,1.2574345703645529,7.530349493026733,5,-0.1475624606774839,0.008228317151885198,0.8804299352517162,0.042190307550399785,0.5245055421957738,1.0,-0.09189961408405727,0.10930604931394543,1.0,0.042190307550399805,0.5245055421957734,1.0,0.0,,,0.0,,,0.0,,,1.2031810779064244e-17,0.31285188335658715,1.0,5.551115123125783e-18,0.5870496397870563,1.0,0.0,,,-0.1255885170199907,0.009681038826429752,1.0,-0.267980560138206,0.006461290643061495,0.6735981332770666,0.00042879999999999064,0.900210743560439,1.0,-0.0004287999999999903,0.9002107435604392,1.0,3.469446951953614e-18,0.26626462796630995,1.0,-3.469446951953614e-18,0.26626462796630995,1.0,0.0381526664945039,0.010987500878767693,0.42851253427194,11.0,0.0013364076149437517,0.05078348936786256,-1.7286436080932617,0.09368603467772134,1.0
l1tcl_gold_dim_sweep,ffb7016ba857,DRLearner_PooledNoSite,OracleTargetTreated,200,200,5000,10,,0.06843508148480074,0.01873721248195666,0.06636571902770963,5,-0.08681060818591894,0.04149191262604515,-0.06465543014930229,5,0.027662217808020167,0.03543523940464391,0.010174801575446514,5,-0.019810608185918954,0.04149191262604515,0.0023445698506976836,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-2.151093652337179e-17,8.671581341983349e-17,-2.718795255721405e-17,5,-0.06700000000000024,1.8358587643600646e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.05664441982591155,0.018796222987828418,0.05328339996910935,5,0.12496678921276924,0.02682403133171769,0.1268918090901304,5,0.12117064118726795,0.14344560385162072,0.0509526548704274,5,0.0067134000000000195,0.005006742833419732,0.008307999999999998,5,0.11448404118726796,0.1392662412551234,0.047066654870427396,5,5.551115123125783e-18,6.302563375562894e-18,3.469446951953614e-18,5,,,,0,,,,0,,,,0,,,,0,0.6848334789276123,0.1901156348511094,0.6625165939331055,5,-0.37258401748272224,0.0014467781555150441,0.24016517381549732,0.12262844351723834,0.3456091790228517,1.0,-0.22798687373581936,0.018511800453484408,1.0,0.12262844351723837,0.3456091790228517,1.0,0.0,,,0.0,,,0.0,,,-1.9493865865086933e-17,0.6748276224838479,1.0,1.3877787807814457e-17,0.18900365845517536,1.0,0.0,,,-0.305473856527996,0.0019129146841446927,0.31754383756801896,-0.7204383488379115,0.0006894022063892429,0.11788777729256054,0.011657999999999977,0.14510521545600552,1.0,-0.011657999999999977,0.14510521545600552,1.0,2.0816681711721684e-18,0.20799999999999982,1.0,-2.0816681711721684e-18,0.20799999999999982,1.0,,,,,,,-8.94439730644226,0.00042391191184095904,0.03094556956439001
l1tcl_gold_dim_sweep,ffb7016ba857,DRLearner_PooledWithSite,OracleTargetTreated,200,200,5000,10,,0.06844016705485748,0.01880288209217524,0.066679391647525,5,-0.0873011531591141,0.04079709317013414,-0.06516080270438365,5,0.026979453517773488,0.03563299307485609,0.007689317325581813,5,-0.020301153159114124,0.04079709317013414,0.0018391972956163238,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-1.9799296593709685e-17,8.719871538607144e-17,-2.917247919396675e-17,5,-0.06700000000000024,1.3877787807814457e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.056569897201556786,0.01874949110821327,0.053654567454475395,5,0.12475741954191957,0.02767664009899939,0.12728604555306927,5,0.12131804118726792,0.14333865789814976,0.05068465487042739,5,0.0065660000000000145,0.004922790519613839,0.007838999999999997,5,0.11448404118726796,0.1392662412551234,0.047066654870427396,5,1.0408340855860843e-17,1.0971354589302191e-17,6.938893903907228e-18,5,,,,0,,,,0,,,,0,,,,0,1.5558778762817382,0.4354563010844007,1.629042625427246,5,-0.37257893191266545,0.0014327374889604421,0.23926716065639383,0.12213789854404318,0.3467056268797825,1.0,-0.22866963802606607,0.018110259710168844,1.0,0.12213789854404318,0.3467056268797825,1.0,0.0,,,0.0,,,0.0,,,-1.7782225935424827e-17,0.7018138377392953,1.0,0.0,1.0,1.0,0.0,,,-0.30554837915235084,0.0018868305487547746,0.31510070164204734,-0.7206477185087612,0.0006738110487873605,0.115895500391426,0.011805399999999983,0.1370144100546606,1.0,-0.011805399999999983,0.1370144100546606,1.0,-2.7755575615628915e-18,0.6841735724143465,1.0,2.7755575615628915e-18,0.6841735724143465,1.0,,,,,,,-8.073352909088134,0.0004942384660777394,0.03410245415936402
l1tcl_gold_dim_sweep,ffb7016ba857,EntropyBalancing,FeasibleRestricted,200,200,5000,10,,0.5338844511997303,0.14628014421954985,0.4832255921892707,5,-0.3542210410822424,0.23053978781788717,-0.38103248660396916,5,0.2907131261733574,0.22500188811589433,0.3140324866039692,5,-0.2872210410822424,0.23053978781788717,-0.3140324866039692,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,1.0096963016245936e-17,3.660832557947559e-18,9.904082326950413e-18,5,-0.06700000000000025,1.962615573354719e-17,-0.06700000000000025,5,1.0,0.0,1.0,5,0.43750916862308226,0.13310251329122177,0.3936110926347268,5,1.0267117072071268,0.27242666962147793,0.9676610419784408,5,0.11295644118726796,0.13888851544473035,0.049076654870427394,5,0.014927600000000013,0.009568857340351572,0.011390000000000011,5,0.11448404118726793,0.1392662412551234,0.047066654870427396,5,1.1796119636642288e-17,1.086108692045682e-17,1.3877787807814457e-17,5,,,,0,,,,0,,,,0,,,,0,4.242638874053955,0.5151922135213345,4.3291709423065186,5,0.0928653522322074,0.38945149423077086,1.0,-0.1447819893790851,0.4485632951206882,1.0,0.035064034629517814,0.7723443492407348,1.0,-0.14478198937908512,0.4485632951206882,1.0,0.0,,,0.0,,,0.0,,,1.2114033674530796e-17,0.16606713443836119,1.0,-8.326672684688674e-18,0.5913196318668537,1.0,0.0,,,0.07539089226917473,0.4434545163917134,1.0,0.181306569156446,0.30510474708046154,1.0,0.003443799999999985,0.690103408902324,1.0,-0.003443799999999985,0.690103408902324,1.0,-4.163336342344337e-18,0.5354236012013746,1.0,4.163336342344337e-18,0.5354236012013746,1.0,,,,,,,-5.386591911315918,0.0017337865161798608,0.0866431118545724
l1tcl_gold_dim_sweep,ffb7016ba857,IPWTransport,FeasibleRestricted,200,200,5000,10,,0.3011404064921729,0.06633967166503031,0.2944790701234205,5,-0.214847059179687,0.09764351211376651,-0.21124292313428378,5,0.147847059179687,0.09764351211376651,0.1442429231342838,5,-0.147847059179687,0.09764351211376651,-0.1442429231342838,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,9.239330002124075e-18,1.3955681085117958e-17,1.489132229500811e-17,5,-0.06700000000000023,1.5515838457795457e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.24336522747994013,0.055264983997600776,0.23353198220961174,5,0.5846801610820035,0.12197598573573698,0.584806346598193,5,0.11488604118726793,0.1385178586128295,0.0547716548704274,5,0.012998000000000013,0.008623631398662637,0.00884399999999999,5,0.11448404118726796,0.13926624125512344,0.047066654870427396,5,-4.8572257327350596e-18,2.8985978303982285e-17,3.469446951953614e-18,5,,,,0,,,,0,,,,0,,,,0,1.323554277420044,0.2844223535922706,1.3455071449279785,5,-0.13987869247535,0.023741209698729986,1.0,-0.005408007476529697,0.9735197376349318,1.0,-0.10780203236415256,0.161620887042171,1.0,-0.005408007476529697,0.9735197376349318,1.0,0.0,,,0.0,,,0.0,,,1.1256400660408935e-17,0.3431525762881853,1.0,1.1102230246251566e-17,0.3739009663000589,1.0,0.0,,,-0.11875304887396745,0.03439705451038776,1.0,-0.26072497696867736,0.006665748857156753,0.6799063834299888,0.005373399999999984,0.5766970282509046,1.0,-0.005373399999999984,0.5766970282509046,1.0,1.2490009027033011e-17,0.31551917185071837,1.0,-1.2490009027033011e-17,0.31551917185071837,1.0,,,,,,,-8.30567650794983,0.00041608734706680557,0.030790463682943612
l1tcl_gold_dim_sweep,ffb7016ba857,OutcomeModelTransport,FeasibleRestricted,200,200,5000,10,,0.09705239231640066,0.03431129915088422,0.08778453982965699,5,-0.09869323107631564,0.08095739801230027,-0.1059111645918972,5,0.06288339106973571,0.053542276029846535,0.0521353884611539,5,-0.03169323107631565,0.08095739801230027,-0.038911164591897224,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-1.6446838558147404e-17,7.157677796571015e-17,-5.1996258830486236e-17,5,-0.06700000000000025,1.962615573354719e-17,-0.06700000000000024,5,1.0,0.0,1.0,5,0.08299276411070111,0.03600301451838164,0.07008001328326506,5,0.17428521959059934,0.04581925619385901,0.1704936734452632,5,0.11674864118726794,0.15088740333055653,0.0491436548704274,5,0.0111354,0.015237337917103501,0.005493999999999992,5,0.11448404118726796,0.1392662412551234,0.047066654870427396,5,6.245004513516506e-18,6.206335383118182e-18,6.938893903907228e-18,5,,,,0,,,,0,,,,0,,,,0,0.1584200382232666,0.07954353483591764,0.17673945426940918,5,-0.3439667066511222,0.003096145996778173,0.45203731552961324,0.11074582062684164,0.3941663595169379,1.0,-0.19276570047410385,0.042834654186219005,1.0,0.11074582062684164,0.3941663595169379,1.0,0.0,,,0.0,,,0.0,,,-1.4429767899862545e-17,0.6825518636369893,1.0,-2.7755575615628915e-18,0.8540797033781717,1.0,0.0,,,-0.2791255122432065,0.0043241929025785095,0.6486289353867765,-0.6711199184600815,0.001551476585270772,0.22341262827899117,0.007235999999999997,0.5289033586315063,1.0,-0.007235999999999997,0.5289033586315063,1.0,1.3877787807814458e-18,0.373900966300059,1.0,-1.3877787807814458e-18,0.373900966300059,1.0,,,,,,,-9.470810747146606,0.0003320012755595976,0.026892103320327407
l1tcl_gold_dim_sweep,ffb7016ba857,ProposedA_FullyDirect,OracleTargetTreated,200,200,5000,10,,0.17108792540948056,0.01937856280772907,0.1731272463987673,5,-0.08029715404432732,0.043611058487644856,-0.09817865019714554,5,0.03544010002959959,0.02351470692728197,0.03211883919383285,5,-0.013297154044327334,0.043611058487644856,-0.031178650197145566,5,,,,0,,,,0,0.0,0.0,0.0,5,,,,0,,,,0,,,,0,-0.06699999999999999,0.0,-0.06699999999999999,5,-0.06699999999999999,0.0,-0.06699999999999999,5,-1.3466073120797443e-17,1.3229573426723226e-17,-1.4460792366202e-17,5,-0.06700000000000024,1.3877787807814457e-17,-0.06700000000000023,5,1.0,0.0,1.0,5,0.13233626662851833,0.019349134864591968,0.1348228737824872,5,0.32053982831803013,0.031002517649074426,0.3249561348573781,5,0.10738204118726793,0.14404643644540746,0.03956265487042739,5,0.02050200000000002,0.009010067730045071,0.016682999999999976,5,0.11448404118726796,0.1392662412551234,0.04706665487042739,5,7.632783294297952e-18,8.638853242474106e-18,6.938893903907228e-18,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,,,,0,,,,0,11.109890174865722,3.5991971968875776,10.354716777801514,5,-0.26993117355804236,0.0053585307726341435,0.6901689202595302,0.12914189765882997,0.31954347266294225,1.0,-0.22020899151423995,0.029540903429595096,1.0,0.12914189765882997,0.31954347266294225,1.0,0.0,,,0.0,,,0.0,,,-1.1449002462512586e-17,0.47178571103743483,1.0,1.1102230246251566e-17,0.45565953995797087,1.0,0.0,,,-0.22978200972538926,0.005984144665536383,0.8317961085095573,-0.5248653097326507,0.003148206554231623,0.3902024935944288,-0.002130600000000023,0.7629938150061488,1.0,0.0021306000000000224,0.7629938150061488,1.0,0.0,,,0.0,,,0.0,,,0.0,,,1.4806593894958495,0.19453637678682137,1.0
