benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,ProposedA_FullyDirect,OracleTargetTreated,953473870,500,500,5000,10,,0.11423381132997322,-0.0343995579624643,0.032600442037535676,0.032600442037535676,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-9.01477182484414e-18,-0.06700000000000023,1.0,0.09027244821097401,0.22627677707521526,0.49861178293840797,0.024722999999999884,0.5099347829384079,1.1102230246251565e-16,0.0,0.0,,,24.918448209762573
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,ProposedB_LinearStepB,OracleTargetTreated,953473870,500,500,5000,10,,0.11910176031640843,-0.034569649616176694,0.03243035038382328,0.03243035038382328,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-8.74658019680396e-17,-0.0670000000000003,1.0,0.095129435398394,0.2296778918229364,0.4974727829384079,0.02586199999999994,0.509934782938408,0.0,0.003916903512105774,98.0,1.871800240499913,10.0,184.4233317375183
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,ProposedB_SourceDR,FeasibleRestricted,953473870,500,500,5000,10,,0.07080254201221677,-0.11590484322337168,0.0489048432233717,-0.0489048432233717,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.3118155264057837e-16,-0.06700000000000021,1.0,0.05629816692267908,0.146822840769826,0.523133782938408,0.0002009999999998957,0.509934782938408,0.0,0.0030103253077816065,97.0,1.8718002404999123,10.0,174.8467037677765
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,IPWTransport,FeasibleRestricted,953473870,500,500,5000,10,,0.14688074812397253,-0.0851686355980693,0.01816863559806932,-0.01816863559806932,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.500718152325044e-17,-0.06700000000000023,1.0,0.11584658622494415,0.27467455337664504,0.5051777829384079,0.01815699999999998,0.509934782938408,0.0,,,,,2.0754146575927734
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,EntropyBalancing,FeasibleRestricted,953473870,500,500,5000,10,,1.4562741592789537,1.0864817779985492,1.1534817779985491,1.1534817779985491,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.271566987470645e-18,-0.06700000000000025,1.0,1.2249272611691937,2.740898795451342,0.46397278293840793,0.059361999999999915,0.509934782938408,0.0,,,,,5.921050310134888
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,OutcomeModelTransport,FeasibleRestricted,953473870,500,500,5000,10,,0.16221889064650352,-0.14226934464304042,0.07526934464304044,-0.07526934464304044,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.789925063178385e-17,-0.06700000000000025,1.0,0.13054671519379854,0.3290930751419013,0.512145782938408,0.011188999999999893,0.5099347829384079,1.1102230246251565e-16,,,,,0.4403111934661865
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,DRLearner_PooledWithSite,OracleTargetTreated,953473870,500,500,5000,10,,0.12871044727826694,-0.0635167869123368,0.003483213087663181,0.003483213087663181,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.081199779027339e-17,-0.0670000000000002,1.0,0.10204407874924996,0.23024535252054734,0.503100782938408,0.020233999999999863,0.5099347829384079,1.1102230246251565e-16,,,,,2.3530945777893066
l1tcl_gold_dim_sweep,b5dbf7449e1c,7,DRLearner_PooledNoSite,OracleTargetTreated,953473870,500,500,5000,10,,0.12847901784354443,-0.06287006266402759,0.004129937335972389,0.004129937335972389,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.391379616708298e-17,-0.06700000000000024,1.0,0.10189822293671652,0.23093154482807693,0.5029667829384079,0.02036799999999994,0.5099347829384079,1.1102230246251565e-16,,,,,0.9562230110168457
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,TargetOnlyDR,OracleTargetTreated,1712170963,500,500,5000,10,,0.19052866765372334,-0.011862240962147002,0.05513775903785297,0.05513775903785297,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.3054563917084995e-18,-0.06700000000000025,1.0,0.142041773195085,0.35588268451968846,0.7123399600208518,0.0324279999999999,0.7313679600208517,0.0,0.0,0.0,,,28.05243420600891
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,ProxyOnly,FeasibleRestricted,1712170963,500,500,5000,10,,1.0296647987257779,-1.0372465857491129,0.9702465857491129,-0.9702465857491129,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.138783486449876e-17,-0.06700000000000028,1.0,0.970246585749113,1.6669098594146416,0.7447679600208517,0.0,0.7313679600208517,0.0,0.0,0.0,,,13.772037982940674
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,AnchorOnly,OracleTargetTreated,1712170963,500,500,5000,10,,0.14306030450960647,-0.03220816662043327,0.034791833379566706,0.034791833379566706,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.2180911813060088e-17,-0.06700000000000025,1.0,0.11187742593129621,0.2666185817349346,0.7170969600208517,0.027671,0.7313679600208517,0.0,0.003530318497052994,40.0,,,32.17910027503967
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,AnchorPlugin,FeasibleRestricted,1712170963,500,500,5000,10,,0.8804335436646483,-0.5600044008821085,0.4930044008821085,-0.4930044008821085,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.395652254998047e-17,-0.06700000000000024,1.0,0.6987666352411461,1.793743193552348,0.7298269600208518,0.014940999999999871,0.7313679600208517,0.0,0.007968309138309383,89.0,,,12.983348846435547
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,ProposedA_FullyDirect,OracleTargetTreated,1712170963,500,500,5000,10,,0.10721478262697304,-0.08058879476801083,0.01358879476801085,-0.01358879476801085,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.9895119154963344e-17,-0.06700000000000025,1.0,0.08071425775832333,0.19193739128559023,0.7319709600208516,0.012797000000000058,0.7313679600208517,0.0,0.0,0.0,,,25.3364417552948
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,ProposedB_LinearStepB,OracleTargetTreated,1712170963,500,500,5000,10,,0.10032180000928607,-0.06329008475996678,0.003709915240033196,0.003709915240033196,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.304001519265765e-17,-0.06700000000000023,1.0,0.0762105958697696,0.18462763731871634,0.7281519600208517,0.016615999999999964,0.7313679600208517,0.0,0.00961173453822593,96.0,2.0843486935984936,10.0,195.8427813053131
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,ProposedB_SourceDR,FeasibleRestricted,1712170963,500,500,5000,10,,0.07619379050142554,-0.008976222078015987,0.05802377792198399,0.05802377792198399,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.3516151376994875e-16,-0.06700000000000023,1.0,0.06284784963382137,0.14963149455813246,0.7167619600208517,0.028005999999999975,0.7313679600208517,0.0,0.007438273516704529,86.0,2.0843486935984936,10.0,167.4220631122589
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,IPWTransport,FeasibleRestricted,1712170963,500,500,5000,10,,0.17233092534130987,0.05630183704835709,0.12330183704835707,0.12330183704835707,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,5.829482660531778e-17,-0.06700000000000025,1.0,0.14117175092361522,0.33098251104383625,0.6985379600208517,0.04622999999999999,0.7313679600208517,0.0,,,,,1.8194382190704346
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,EntropyBalancing,FeasibleRestricted,1712170963,500,500,5000,10,,0.8952628056788615,-0.15785507603323687,0.09085507603323689,-0.09085507603323689,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.791845432173936e-18,-0.06700000000000024,1.0,0.7174694066908616,1.604165570175692,0.7166279600208518,0.028139999999999832,0.7313679600208517,0.0,,,,,3.732889413833618
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,OutcomeModelTransport,FeasibleRestricted,1712170963,500,500,5000,10,,0.17679604008135888,0.061584993499818115,0.12858499349981808,0.12858499349981808,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.968900615344082e-17,-0.06700000000000025,1.0,0.14539230243388196,0.33773355111678766,0.6981359600208518,0.046631999999999896,0.7313679600208517,0.0,,,,,0.3155696392059326
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,DRLearner_PooledWithSite,OracleTargetTreated,1712170963,500,500,5000,10,,0.1174802647084364,-0.05427501778236487,0.012724982217635107,0.012724982217635107,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.030121623060248e-17,-0.06700000000000023,1.0,0.09378955946888257,0.2130008722145258,0.7224569600208517,0.02231099999999997,0.7313679600208517,0.0,,,,,2.166057825088501
l1tcl_gold_dim_sweep,b5dbf7449e1c,9,DRLearner_PooledNoSite,OracleTargetTreated,1712170963,500,500,5000,10,,0.11774135373148603,-0.054587819717320185,0.012412180282679791,0.012412180282679791,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,6.889579154334751e-17,-0.06700000000000025,1.0,0.09400726453875864,0.2129420798264242,0.7227249600208517,0.022042999999999924,0.7313679600208517,0.0,,,,,1.058549165725708
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,TargetOnlyDR,OracleTargetTreated,1361251514,500,500,5000,10,,0.19726419046245247,-0.04744666474984635,0.019553335250153625,0.019553335250153625,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.2899762010918526e-17,-0.06700000000000024,1.0,0.1375933382616534,0.3768311519486727,2.468896377282114,0.023717999999999684,2.4792143772821142,-4.440892098500626e-16,0.0,0.0,,,33.71641659736633
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,ProxyOnly,FeasibleRestricted,1361251514,500,500,5000,10,,4.123261398781613,-4.167060393612299,4.100060393612299,-4.100060393612299,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.267468630889393e-17,-0.06700000000000034,1.0,4.1000603936123,4.919052885459392,2.4926143772821137,0.0,2.479214377282114,0.0,0.0,0.0,,,11.167749404907227
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,AnchorOnly,OracleTargetTreated,1361251514,500,500,5000,10,,0.28097299232223916,-0.035003230251405955,0.03199676974859402,0.03199676974859402,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.2274408365504243e-17,-0.06700000000000024,1.0,0.21503550914532388,0.5022812053998302,2.4619953772821135,0.030619000000000174,2.479214377282114,0.0,0.0033787819644520165,40.0,,,39.66006302833557
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,AnchorPlugin,FeasibleRestricted,1361251514,500,500,5000,10,,2.16565522791663,-2.026466617451306,1.9594666174513062,-1.9594666174513062,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.9311436657861867e-18,-0.06700000000000024,1.0,1.959466617451306,3.5543587446373994,2.491743377282114,0.0008709999999996221,2.4792143772821142,-4.440892098500626e-16,0.00858658080447458,85.0,,,14.230061531066895
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,ProposedA_FullyDirect,OracleTargetTreated,1361251514,500,500,5000,10,,0.1467626590142705,-0.043424650033931776,0.0235753499660682,0.0235753499660682,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.5998920466470473e-17,-0.06700000000000024,1.0,0.12168445025218022,0.2593378498796473,2.463268377282114,0.029345999999999872,2.4792143772821142,-4.440892098500626e-16,0.0,0.0,,,34.117953300476074
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,ProposedB_LinearStepB,OracleTargetTreated,1361251514,500,500,5000,10,,0.17792317370114374,-0.049235694151157534,0.017764305848842442,0.017764305848842442,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.5310531692996224e-17,-0.06700000000000025,1.0,0.1465015274274078,0.30323858881998333,2.462933377282114,0.029680999999999624,2.479214377282114,0.0,0.008007462812152201,96.0,1.899770452858687,10.0,214.06055450439453
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,ProposedB_SourceDR,FeasibleRestricted,1361251514,500,500,5000,10,,0.10703960277773197,0.02102734794639338,0.08802734794639336,0.08802734794639336,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.161955355158133e-16,-0.06700000000000024,1.0,0.0885546118419307,0.20298070267146717,2.450873377282114,0.041740999999999584,2.479214377282114,0.0,0.00762124364851777,85.0,1.8997704528586874,10.0,166.8834662437439
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,IPWTransport,FeasibleRestricted,1361251514,500,500,5000,10,,0.2023082880921953,0.06652216252038887,0.13352216252038884,0.13352216252038884,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.923444628715433e-18,-0.06700000000000024,1.0,0.16443795238916778,0.40559006924434404,2.447791377282114,0.04482299999999961,2.479214377282114,0.0,,,,,1.27376389503479
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,EntropyBalancing,FeasibleRestricted,1361251514,500,500,5000,10,,0.8101923999636608,-0.33908758130291566,0.27208758130291566,-0.27208758130291566,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.7248234777105903e-18,-0.06700000000000024,1.0,0.6384456943876914,1.6323743500446468,2.4707723772821137,0.021841999999999917,2.479214377282114,0.0,,,,,3.2260820865631104
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,OutcomeModelTransport,FeasibleRestricted,1361251514,500,500,5000,10,,0.20626660237403868,0.0718562789197232,0.1388562789197232,0.1388562789197232,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.614479339814254e-18,-0.06700000000000024,1.0,0.16792137215736058,0.41128125370764057,2.4470543772821136,0.045560000000000045,2.479214377282114,0.0,,,,,0.5297009944915771
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,DRLearner_PooledWithSite,OracleTargetTreated,1361251514,500,500,5000,10,,0.1392534697271763,-0.020464480536944638,0.04653551946305534,0.04653551946305534,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.472443510353151e-17,-0.06700000000000025,1.0,0.1115956933055713,0.2776008568552681,2.4627993772821135,0.029815000000000147,2.479214377282114,0.0,,,,,2.305997610092163
l1tcl_gold_dim_sweep,b5dbf7449e1c,6,DRLearner_PooledNoSite,OracleTargetTreated,1361251514,500,500,5000,10,,0.1393540396520066,-0.020058013251523246,0.04694198674847673,0.04694198674847673,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.5325135663193836e-17,-0.06700000000000024,1.0,0.11160489728158493,0.27848445130783306,2.4632013772821137,0.02941299999999991,2.479214377282114,0.0,,,,,0.7302453517913818
l1tcl_gold_dim_sweep,b5dbf7449e1c,10,TargetOnlyDR,OracleTargetTreated,1753560114,500,500,5000,10,,0.1754585598798246,-0.13133210975458412,0.06433210975458414,-0.06433210975458414,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,5.0358980234620034e-18,-0.06700000000000024,1.0,0.13224123207496222,0.34990150330839936,-0.36708091222113276,0.010720000000000063,-0.3697609122211327,5.551115123125783e-17,0.0,0.0,,,26.300257921218872
l1tcl_gold_dim_sweep,b5dbf7449e1c,10,ProxyOnly,FeasibleRestricted,1753560114,500,500,5000,10,,0.6085709878867124,0.424941765713844,0.49194176571384396,0.49194176571384396,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,7.849228385239923e-18,-0.06700000000000025,1.0,0.5147897657205193,1.1539065756795088,-0.41538791222113275,0.05902700000000005,-0.3697609122211327,5.551115123125783e-17,0.0,0.0,,,12.819923400878906
l1tcl_gold_dim_sweep,b5dbf7449e1c,10,AnchorOnly,OracleTargetTreated,1753560114,500,500,5000,10,,0.135579669330221,-0.1123393100365365,0.04533931003653652,-0.04533931003653652,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.0320066112768657e-18,-0.06700000000000025,1.0,0.10085217392859366,0.2679243401297772,-0.3659419122211327,0.009581000000000006,-0.3697609122211328,1.1102230246251565e-16,0.004365042909233251,41.0,,,26.705331563949585
l1tcl_gold_dim_sweep,b5dbf7449e1c,10,AnchorPlugin,FeasibleRestricted,1753560114,500,500,5000,10,,0.7669363027453736,0.20587347891743388,0.27287347891743385,0.27287347891743385,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.3221995500153453e-18,-0.06700000000000025,1.0,0.6084148614062058,1.5485289568624723,-0.39709691222113275,0.04073600000000005,-0.3697609122211327,5.551115123125783e-17,0.008473492739866853,87.0,,,10.30475926399231
l1tcl_gold_dim_sweep,b5dbf7449e1c,10,ProposedA_FullyDirect,OracleTargetTreated,1753560114,500,500,5000,10,,0.10487512091782691,-0.09385636818789439,0.026856368187894414,-0.026856368187894414,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,5.508139290282362e-17,-0.06700000000000025,1.0,0.07956898109342857,0.2150782878128526,-0.36620991222113275,0.009849000000000052,-0.3697609122211327,5.551115123125783e-17,0.0,0.0,,,21.343693017959595
